X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-9.86017894744873,-15.115448951721191,781.7400512695312,-9.586549758911133,-16.674781799316406,781.78369140625,0.027565229750610903,1.583760185110731
-9.586549758911133,-16.674781799316406,781.78369140625,-9.312950134277344,-18.234657287597656,781.8360595703125,0.033067218840583404,1.584553791497056
-9.312950134277344,-18.234657287597656,781.8360595703125,-9.019102096557617,-19.80267906188965,781.8880004882812,0.0325583512231663,1.5961631535920686
-9.019102096557617,-19.80267906188965,781.8880004882812,-8.736859321594238,-21.379634857177734,781.961181640625,0.04568070440750252,1.603685145335601
-8.736859321594238,-21.379634857177734,781.961181640625,-8.456241607666016,-22.915363311767578,782.0194702148438,0.037336802119071165,1.562243817555911
-8.456241607666016,-22.915363311767578,782.0194702148438,-8.175153732299805,-24.4886531829834,782.1016845703125,0.05144176194636237,1.6003157853352958
-8.175153732299805,-24.4886531829834,782.1016845703125,-7.914505958557129,-26.057329177856445,782.2409057617188,0.08755042697500034,1.5962656981168681
-7.914505958557129,-26.057329177856445,782.2409057617188,-7.640980243682861,-27.61856460571289,782.3150634765625,0.04678676062197183,1.5867487969311411
-7.640980243682861,-27.61856460571289,782.3150634765625,-7.345874309539795,-29.188350677490234,782.3275146484375,0.0077952153384882265,1.597332418500813
-7.345874309539795,-29.188350677490234,782.3275146484375,-7.072096824645996,-30.744964599609375,782.3275756835938,3.8617464462293034e-05,1.58050656989941
-7.072096824645996,-30.744964599609375,782.3275756835938,-6.792666912078857,-32.32209014892578,782.3176879882812,-0.006173294787079834,1.6017190268153925
-6.792666912078857,-32.32209014892578,782.3176879882812,-6.500519752502441,-33.87163162231445,782.2088623046875,-0.06901498458256676,1.5805922212923076
-6.500519752502441,-33.87163162231445,782.2088623046875,-6.210944175720215,-35.57514953613281,782.01611328125,-0.11154750075958367,1.7386717583848093
-6.210944175720215,-35.57514953613281,782.01611328125,-5.950155258178711,-37.00434494018555,781.8753662109375,-0.09688026779996518,1.4595958688210513
