X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-10.400602340698242,-17.542802810668945,781.836181640625,-10.189800262451172,-17.894508361816406,781.8455810546875,0.022923060858128386,0.4101495579492212
-10.189800262451172,-17.894508361816406,781.8455810546875,-9.987686157226562,-18.229951858520508,781.8472290039062,0.004207945883011891,0.3916314169578925
-9.987686157226562,-18.229951858520508,781.8472290039062,-9.782242774963379,-18.578840255737305,781.8611450195312,0.034370477026720976,0.40512189834556867
-9.782242774963379,-18.578840255737305,781.8611450195312,-9.571440696716309,-18.9305477142334,781.8705444335938,0.022922969399613902,0.41015119351256774
-9.571440696716309,-18.9305477142334,781.8705444335938,-9.369341850280762,-19.26626205444336,781.8765258789062,0.01526454862847793,0.39189774130659977
-9.369341850280762,-19.26626205444336,781.8765258789062,-9.162757873535156,-19.619091033935547,781.8858642578125,0.02284012722669762,0.4089650761839255
-9.162757873535156,-19.619091033935547,781.8858642578125,-8.957300186157227,-19.967708587646484,781.8954467773438,0.023680613928800782,0.40477016285622175
-8.957300186157227,-19.967708587646484,781.8954467773438,-8.75213623046875,-20.298633575439453,781.9104614257812,0.038562076872321854,0.3896524553075746
-8.75213623046875,-20.298633575439453,781.9104614257812,-8.545537948608398,-20.65119171142578,781.9154052734375,0.012098533603593406,0.4086618785101587
-8.545537948608398,-20.65119171142578,781.9154052734375,-8.33899974822998,-21.00483512878418,781.9378051757812,0.05469548828382047,0.4101505217374366
-8.33899974822998,-21.00483512878418,781.9378051757812,-8.129322052001953,-21.352331161499023,781.947509765625,0.023911474233149536,0.4059709449111895
-8.129322052001953,-21.352331161499023,781.947509765625,-7.927267551422119,-21.688859939575195,781.966552734375,0.048513750046733785,0.3929888984905565
-7.927267551422119,-21.688859939575195,781.966552734375,-7.7206549644470215,-22.04114532470703,781.9671630859375,0.00149448021335921,0.40840436604308983
-7.7206549644470215,-22.04114532470703,781.9671630859375,-7.519650936126709,-22.37210464477539,781.9646606445312,-0.006462639883607285,0.3872246804557987
-7.519650936126709,-22.37210464477539,781.9646606445312,-7.313082218170166,-22.72520637512207,781.9783325195312,0.03342052877038476,0.4093145335534089
-7.313082218170166,-22.72520637512207,781.9783325195312,-7.103479385375977,-23.07406234741211,782.0098266601562,0.07738472277682859,0.40819813548261674
-7.103479385375977,-23.07406234741211,782.0098266601562,-6.8856892585754395,-23.40216636657715,782.0338134765625,0.06090991767481836,0.3945378994283737
-6.8856892585754395,-23.40216636657715,782.0338134765625,-6.696054935455322,-23.760839462280273,782.0645751953125,0.07582033525950137,0.406883090613191
-6.696054935455322,-23.760839462280273,782.0645751953125,-6.486466884613037,-24.109966278076172,782.1004028320312,0.08798407008340157,0.40877904070108856
-6.486466884613037,-24.109966278076172,782.1004028320312,-6.268735885620117,-24.439157485961914,782.141845703125,0.10500327672806994,0.39685154760467045
-6.268735885620117,-24.439157485961914,782.141845703125,-6.155430316925049,-24.937253952026367,782.1942749023438,0.10263709678012498,0.5135046857954941
-6.155430316925049,-24.937253952026367,782.1942749023438,-5.847044944763184,-25.16407012939453,782.2161865234375,0.057238187256617355,0.3834413060929595
-5.847044944763184,-25.16407012939453,782.2161865234375,-5.637442111968994,-25.51292610168457,782.2476196289062,0.07723475238385025,0.4081934309089099
-5.637442111968994,-25.51292610168457,782.2476196289062,-5.430918216705322,-25.86684226989746,782.2743530273438,0.0652405294199153,0.41063785508571093
-5.430918216705322,-25.86684226989746,782.2743530273438,-5.221255779266357,-26.214609146118164,782.2883911132812,0.03456984142094132,0.40632155459185565
-5.221255779266357,-26.214609146118164,782.2883911132812,-5.019186019897461,-26.550867080688477,782.3031005859375,0.037495189709701504,0.3925785969697294
-5.019186019897461,-26.550867080688477,782.3031005859375,-4.813757419586182,-26.900028228759766,782.3214111328125,0.04519890858678368,0.40552397373666277
-4.813757419586182,-26.900028228759766,782.3214111328125,-4.602970600128174,-27.25200843811035,782.3351440429688,0.033472891721223495,0.4104993834990069
-4.602970600128174,-27.25200843811035,782.3351440429688,-4.396313190460205,-27.603477478027344,782.3226928710938,-0.030538336386367725,0.4079127390409715
-4.396313190460205,-27.603477478027344,782.3226928710938,-4.194184303283691,-27.938648223876953,782.3199462890625,-0.007017291986751129,0.39141162427482096
-4.194184303283691,-27.938648223876953,782.3199462890625,-3.988696336746216,-28.28672218322754,782.32080078125,0.002114012770145572,0.40420479428947714
-3.988696336746216,-28.28672218322754,782.32080078125,-3.76633358001709,-28.63031005859375,782.322021484375,0.0029826718270390953,0.4092668002598827
-3.76633358001709,-28.63031005859375,782.322021484375,-3.5642342567443848,-28.96602439880371,782.3280029296875,0.015264539048298203,0.3918979872083055
-3.5642342567443848,-28.96602439880371,782.3280029296875,-3.3702776432037354,-29.321674346923828,782.328369140625,0.0009040012069262883,0.4051002192599377
-3.3702776432037354,-29.321674346923828,782.328369140625,-3.1512444019317627,-29.65181541442871,782.3172607421875,-0.028037864873628197,0.3963484347783097
-3.1512444019317627,-29.65181541442871,782.3172607421875,-2.9446465969085693,-30.004371643066406,782.3222045898438,0.012098589464070015,0.4086599919508693
-2.9446465969085693,-30.004371643066406,782.3222045898438,-2.7391583919525146,-30.352445602416992,782.3230590820312,0.002114012136227442,0.4042049154957834
-2.7391583919525146,-30.352445602416992,782.3230590820312,-2.5325605869293213,-30.705001831054688,782.3280029296875,0.012098589464070015,0.4086599919508693
-2.5325605869293213,-30.705001831054688,782.3280029296875,-2.330357551574707,-31.038814544677734,782.3035278320312,-0.06271194222990749,0.39104478731762254
-2.330357551574707,-31.038814544677734,782.3035278320312,-2.135157585144043,-31.396499633789062,782.2687377929688,-0.08537808241089191,0.40896454208779687
-2.135157585144043,-31.396499633789062,782.2687377929688,-1.912676453590393,-31.737913131713867,782.235107421875,-0.08252733012285564,0.40889122309306963
-1.912676453590393,-31.737913131713867,782.235107421875,-1.7093192338943481,-32.07539367675781,782.2015991210938,-0.08504335976122977,0.39543657305174823
-1.7093192338943481,-32.07539367675781,782.2015991210938,-1.5025880336761475,-32.42550277709961,782.1673583984375,-0.08421469493818821,0.40802769314572557
-1.5025880336761475,-32.42550277709961,782.1673583984375,-1.3920515775680542,-32.720279693603516,782.1405639648438,-0.08511028280921609,0.3159583521670178
-1.3920515775680542,-32.720279693603516,782.1405639648438,-1.093579888343811,-33.10806655883789,782.0867919921875,-0.10988435185316787,0.4922960767262126
-1.093579888343811,-33.10806655883789,782.0867919921875,-0.885664701461792,-33.461299896240234,782.0348510742188,-0.12672191533973837,0.4131590184759608
-0.885664701461792,-33.461299896240234,782.0348510742188,-0.6788446307182312,-33.80978012084961,781.9744262695312,-0.1491116157859479,0.4097122961636549
-0.6788446307182312,-33.80978012084961,781.9744262695312,-0.475472629070282,-34.14698791503906,781.9365844726562,-0.09609679036627167,0.39560241291875203
-0.475472629070282,-34.14698791503906,781.9365844726562,-0.2687413990497589,-34.49709701538086,781.90234375,-0.0842146917996029,0.408027708245363
-0.2687413990497589,-34.49709701538086,781.90234375,-0.07071269303560257,-34.831214904785156,781.8646850585938,-0.09695994865819527,0.3902157217028221
-0.07071269303560257,-34.831214904785156,781.8646850585938,0.14447064697742462,-35.178810119628906,781.8262329101562,-0.09405853426733105,0.4106152346429615
0.14447064697742462,-35.178810119628906,781.8262329101562,0.3309384286403656,-35.52104568481445,781.7967529296875,-0.07564058136093632,0.39085097534048296
0.3309384286403656,-35.52104568481445,781.7967529296875,0.5545738935470581,-35.866127014160156,781.7540893554688,-0.10375121903362507,0.4134176164511485
0.5545738935470581,-35.866127014160156,781.7540893554688,0.7613199353218079,-36.215965270996094,781.7155151367188,-0.09492556402662954,0.4081895418646916
0.7613199353218079,-36.215965270996094,781.7155151367188,0.9565198421478271,-36.57365417480469,781.6807250976562,-0.08537738679712584,0.40896785002081804
0.9565198421478271,-36.57365417480469,781.6807250976562,1.174782395362854,-36.91618728637695,781.64697265625,-0.08310095770798136,0.407561899544355
1.174782395362854,-36.91618728637695,781.64697265625,1.3823434114456177,-37.25281524658203,781.617919921875,-0.07346300615689348,0.39654006148661103
1.3823434114456177,-37.25281524658203,781.617919921875,1.5890450477600098,-37.60346984863281,781.5924072265625,-0.06267809285065978,0.40784202090582505
1.5890450477600098,-37.60346984863281,781.5924072265625,1.7957466840744019,-37.954124450683594,781.5668334960938,-0.0628280404412116,0.4078458435297916
1.7957466840744019,-37.954124450683594,781.5668334960938,1.9979199171066284,-38.28847885131836,781.5510864257812,-0.040302069686871105,0.3910432860975408
1.9979199171066284,-38.28847885131836,781.5510864257812,2.204606771469116,-38.639408111572266,781.5298461914062,-0.05215240409241773,0.40782588076888776
2.204606771469116,-38.639408111572266,781.5298461914062,2.4112935066223145,-38.990333557128906,781.5086669921875,-0.052002968285349595,0.4078193635752998
2.4112935066223145,-38.990333557128906,781.5086669921875,2.6303415298461914,-39.3202018737793,781.4932250976562,-0.03899727664741441,0.3962746458136891
2.6303415298461914,-39.3202018737793,781.4932250976562,2.8370282649993896,-39.67112731933594,781.4720458984375,-0.052002968285349595,0.4078193635752998
2.8370282649993896,-39.67112731933594,781.4720458984375,3.0268256664276123,-40.02681350708008,781.4548950195312,-0.042541419185553486,0.40352183384313023
3.0268256664276123,-40.02681350708008,781.4548950195312,3.208721876144409,-40.556236267089844,781.4312133789062,-0.042303843582208366,0.5602994824452245
3.208721876144409,-40.556236267089844,781.4312133789062,3.47450852394104,-40.755619049072266,781.4109497070312,-0.060987580574893535,0.33287633183492926
3.47450852394104,-40.755619049072266,781.4109497070312,3.672492742538452,-41.090553283691406,781.3863525390625,-0.06321974389777411,0.3898508856032269
3.672492742538452,-41.090553283691406,781.3863525390625,3.8800389766693115,-41.427452087402344,781.3616333007812,-0.062470092575790295,0.3964685157549935
3.8800389766693115,-41.427452087402344,781.3616333007812,4.086740493774414,-41.778106689453125,781.3361206054688,-0.06267810217222025,0.4078419604884363
4.086740493774414,-41.778106689453125,781.3361206054688,4.293442249298096,-42.128761291503906,781.310546875,-0.06282803109734951,0.40784590394664
4.293442249298096,-42.128761291503906,781.310546875,4.500129222869873,-42.47968673706055,781.2893676757812,-0.05200295283571945,0.4078194844081568
4.500129222869873,-42.47968673706055,781.2893676757812,4.702317237854004,-42.81377029418945,781.2692260742188,-0.05157874034566981,0.3910211000197161
4.702317237854004,-42.81377029418945,781.2692260742188,4.9089741706848145,-43.16524124145508,781.2567749023438,-0.030538231339430184,0.4079141408922896
4.9089741706848145,-43.16524124145508,781.2567749023438,5.115366458892822,-43.49847412109375,781.2410278320312,-0.04017398300418957,0.39228803056867
5.115366458892822,-43.49847412109375,781.2410278320312,5.3389129638671875,-43.845184326171875,781.2245483398438,-0.03994737820593705,0.41285903145544395
5.3389129638671875,-43.845184326171875,781.2245483398438,5.528665542602539,-44.20168685913086,781.220458984375,-0.01012576289096481,0.40387723378650264
5.528665542602539,-44.20168685913086,781.220458984375,5.751072883605957,-44.544456481933594,781.2086181640625,-0.028978821747619374,0.4087740753450644
5.751072883605957,-44.544456481933594,781.2086181640625,5.954415321350098,-44.88220977783203,781.179443359375,-0.0740025883900562,0.39531835918224306
5.954415321350098,-44.88220977783203,781.179443359375,6.1610426902771,-45.234222412109375,781.1757202148438,-0.009121416302185686,0.40819312351602755
6.1610426902771,-45.234222412109375,781.1757202148438,6.319894790649414,-45.50820541381836,781.1679077148438,-0.024668236442825328,0.3167991637842676
