X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-7.487924575805664,-22.508785247802734,781.9694213867188,-7.354836463928223,-22.909820556640625,782.001708984375,0.0764127485652774,0.4237738234249687
-7.354836463928223,-22.909820556640625,782.001708984375,-7.231045722961426,-23.327123641967773,782.037353515625,0.08188931724914639,0.4367339524020295
-7.231045722961426,-23.327123641967773,782.037353515625,-7.09794282913208,-23.727886199951172,782.0653076171875,0.066196797119463,0.4232120508932956
-7.09794282913208,-23.727886199951172,782.0653076171875,-6.987072944641113,-24.13031768798828,782.097412109375,0.07691089115530438,0.4186572969260415
-6.987072944641113,-24.13031768798828,782.097412109375,-6.854029655456543,-24.532167434692383,782.142822265625,0.10727627943527072,0.425729747626178
-6.854029655456543,-24.532167434692383,782.142822265625,-6.717862606048584,-24.928142547607422,782.1798095703125,0.08833136944673443,0.42036390913183
-6.717862606048584,-24.928142547607422,782.1798095703125,-6.58141565322876,-25.34208106994629,782.2156982421875,0.08234230579938133,0.4373223844932381
-6.58141565322876,-25.34208106994629,782.2156982421875,-6.447203159332275,-25.747325897216797,782.2477416992188,0.075062295885316,0.42809245109664235
-6.447203159332275,-25.747325897216797,782.2477416992188,-6.332099914550781,-26.14836311340332,782.275634765625,0.06685321747424892,0.4181598126068649
-6.332099914550781,-26.14836311340332,782.275634765625,-6.19026517868042,-26.5645751953125,782.2982788085938,0.05149704904609427,0.4402980151085847
-6.19026517868042,-26.5645751953125,782.2982788085938,-6.058257579803467,-26.96058464050293,782.3177490234375,0.046642840417564516,0.41788584099889325
-6.058257579803467,-26.96058464050293,782.3177490234375,-5.920597076416016,-27.37710189819336,782.3272094726562,0.02156589193442751,0.43877846374481827
-5.920597076416016,-27.37710189819336,782.3272094726562,-5.78854513168335,-27.772294998168945,782.3336791992188,0.015527156325267138,0.41672192135497993
-5.78854513168335,-27.772294998168945,782.3336791992188,-5.67104434967041,-28.17903709411621,782.3174438476562,-0.03834753797569199,0.423685205110569
-5.67104434967041,-28.17903709411621,782.3174438476562,-5.53335428237915,-28.595012664794922,782.3181762695312,0.0016715417106530138,0.438172074046206
-5.53335428237915,-28.595012664794922,782.3181762695312,-5.401228427886963,-28.988845825195312,782.3028564453125,-0.036879196595761804,0.41568797994450585
-5.401228427886963,-28.988845825195312,782.3028564453125,-5.268110752105713,-29.38933753967285,782.326416015625,0.055823674975898796,0.42269253876058693
-5.268110752105713,-29.38933753967285,782.326416015625,-5.1391377449035645,-29.78959083557129,782.328125,0.004063982649520959,0.4205230767650232
-5.1391377449035645,-29.78959083557129,782.328125,-5.015213489532471,-30.20444679260254,782.3245849609375,-0.008176183622811103,0.432984085192699
-5.015213489532471,-30.20444679260254,782.3245849609375,-4.880897521972656,-30.607789993286133,782.3261108398438,0.0035892948047225033,0.42512215301681405
-4.880897521972656,-30.607789993286133,782.3261108398438,-4.7443318367004395,-31.019554138183594,782.3271484375,0.0023917693208154907,0.4338213618828649
-4.7443318367004395,-31.019554138183594,782.3271484375,-4.615300178527832,-31.418720245361328,782.3114013671875,-0.037537445683611385,0.41979842800280465
-4.615300178527832,-31.418720245361328,782.3114013671875,-4.477815628051758,-31.815370559692383,782.29150390625,-0.047397284455974596,0.42027298560613197
-4.477815628051758,-31.815370559692383,782.29150390625,-4.344255447387695,-32.230838775634766,782.2660522460938,-0.05832075855505338,0.43714979963631767
-4.344255447387695,-32.230838775634766,782.2660522460938,-4.22249174118042,-32.635643005371094,782.2368774414062,-0.06901672574290686,0.4237263666451586
-4.22249174118042,-32.635643005371094,782.2368774414062,-4.093400478363037,-33.033721923828125,782.2037353515625,-0.07919502605914915,0.41979730534499327
-4.093400478363037,-33.033721923828125,782.2037353515625,-3.955562114715576,-33.44697570800781,782.160888671875,-0.09835447405996614,0.4377372986073778
-3.955562114715576,-33.44697570800781,782.160888671875,-3.962571859359741,-34.01148986816406,782.108154296875,-0.09340830336804236,0.5670152448069922
-3.962571859359741,-34.01148986816406,782.108154296875,-3.674262046813965,-34.2945442199707,782.073974609375,-0.08459636773829646,0.40547572692388856
-3.674262046813965,-34.2945442199707,782.073974609375,-3.556643009185791,-34.69911193847656,782.0228881835938,-0.12125369763622773,0.4244044059251944
-3.556643009185791,-34.69911193847656,782.0228881835938,-3.423288583755493,-35.095252990722656,781.976806640625,-0.11024698426935559,0.4205171157739813
-3.423288583755493,-35.095252990722656,781.976806640625,-3.285494565963745,-35.50932693481445,781.9470825195312,-0.06811219761326368,0.4374105004337745
-3.285494565963745,-35.50932693481445,781.9470825195312,-3.1679494380950928,-35.915252685546875,781.9177856445312,-0.06932495589384204,0.42361642918813214
-3.1679494380950928,-35.915252685546875,781.9177856445312,-3.030155658721924,-36.329322814941406,781.8880004882812,-0.0682526362571981,0.437410966053187
-3.030155658721924,-36.329322814941406,781.8880004882812,-2.8968753814697266,-36.72682571411133,781.8637084960938,-0.05794127590327714,0.41995510240661826
-2.8968753814697266,-36.72682571411133,781.8637084960938,-2.767843246459961,-37.12599182128906,781.8479614257812,-0.03753743255975222,0.4197985745664601
-2.767843246459961,-37.12599182128906,781.8479614257812,-2.647793769836426,-37.4911994934082,781.8299560546875,-0.04683620797255323,0.3848541463989833
