SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
19,4,Point star value,[69.61595154 70.80941772  7.91804028],"[68.68001206515717, 41.338156785706126, 6.820791482925415]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[68.68001206515717, 41.338156785706126, 6.820791482925415, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03721238453733288,268.2567238357299,Apr-15-2022 12:54:33,False,29.50652739545741
20,4,Point star value,[69.61595154 70.80941772  7.91804028],"[70.78838901591722, 41.952961079399685, 6.830102920532227]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[70.78838901591722, 41.952961079399685, 6.830102920532227, 1339950.765885968, 10506190.86047321, 2558.1426]",0.037670615536950204,272.2567238357299,Apr-15-2022 12:54:33,False,28.900749254038114
21,4,Point star value,[69.61595154 70.80941772  7.91804028],"[72.72859004770555, 42.518725149502096, 6.84982705116272]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[72.72859004770555, 42.518725149502096, 6.84982705116272, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03753198665227948,276.2567238357299,Apr-15-2022 12:54:33,False,28.48144807350223
22,4,Point star value,[69.61595154 70.80941772  7.91804028],"[74.63915912988406, 43.07584852096471, 6.859038591384888]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[74.63915912988406, 43.07584852096471, 6.859038591384888, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03757349119919918,280.2567238357299,Apr-15-2022 12:54:33,False,28.20469747844782
23,4,Point star value,[69.61595154 70.80941772  7.91804028],"[76.5721834990999, 43.639519870900386, 6.871553897857666]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[76.5721834990999, 43.639519870900386, 6.871553897857666, 1339950.765885968, 10506190.86047321, 2558.1426]",0.037312871750063634,284.2567238357299,Apr-15-2022 12:54:33,False,28.065773572363153
24,4,Point star value,[69.61595154 70.80941772  7.91804028],"[78.34790066356958, 44.157320322431474, 6.872154712677002]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[78.34790066356958, 44.157320322431474, 6.872154712677002, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03729171688083913,288.2567238357299,Apr-15-2022 12:54:33,False,28.065550200840324
25,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.30988432255215, 44.729436222894265, 6.87836217880249]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.30988432255215, 44.729436222894265, 6.87836217880249, 1339950.765885968, 10506190.86047321, 2558.1426]",0.0368845881060986,292.2567238357299,Apr-15-2022 12:54:33,False,28.20649861420927
26,4,Point star value,[69.61595154 70.80941772  7.91804028],"[82.26844858967195, 45.30055502613575, 6.877561330795288]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[82.26844858967195, 45.30055502613575, 6.877561330795288, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03654093913470859,296.2567238357299,Apr-15-2022 12:54:33,False,28.493338769693157
27,4,Point star value,[69.61595154 70.80941772  7.91804028],"[84.1763857113717, 45.85691091595681, 6.895082712173462]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[84.1763857113717, 45.85691091595681, 6.895082712173462, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03540867073361579,300.2567238357299,Apr-15-2022 12:54:33,False,28.90813521358578
28,4,Point star value,[69.61595154 70.80941772  7.91804028],"[86.0719931149372, 46.40967145076026, 6.903292894363403]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[86.0719931149372, 46.40967145076026, 6.903292894363403, 1339950.765885968, 10506190.86047321, 2558.1426]",0.034479555185961026,304.2567238357299,Apr-15-2022 12:54:33,False,29.44789695130952
29,4,Point star value,[69.61595154 70.80941772  7.91804028],"[87.62782608853664, 48.04205516380565, 6.894482135772705]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[87.62782608853664, 48.04205516380565, 6.894482135772705, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03525780707098682,308.2567238357299,Apr-15-2022 12:54:33,False,29.048719318789487
30,4,Point star value,[69.61595154 70.80941772  7.91804028],"[86.4203002381452, 52.18307970857118, 6.909500598907471]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[86.4203002381452, 52.18307970857118, 6.909500598907471, 1339950.765885968, 10506190.86047321, 2558.1426]",0.040202674247584176,312.2567238357299,Apr-15-2022 12:54:33,False,25.106647633650798
31,4,Point star value,[69.61595154 70.80941772  7.91804028],"[85.40011498283039, 55.68164843991305, 6.900589466094971]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[85.40011498283039, 55.68164843991305, 6.900589466094971, 1339950.765885968, 10506190.86047321, 2558.1426]",0.04653764162988355,316.2567238357299,Apr-15-2022 12:54:33,False,21.886626632058164
32,4,Point star value,[69.61595154 70.80941772  7.91804028],"[84.58839421624008, 58.465320207152445, 6.86985182762146]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[84.58839421624008, 58.465320207152445, 6.86985182762146, 1339950.765885968, 10506190.86047321, 2558.1426]",0.05401664312673025,320.2567238357299,Apr-15-2022 12:54:33,False,19.433205661792353
33,4,Point star value,[69.61595154 70.80941772  7.91804028],"[84.0242556564191, 60.399946800951746, 6.838613271713257]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[84.0242556564191, 60.399946800951746, 6.838613271713257, 1339950.765885968, 10506190.86047321, 2558.1426]",0.06072671102807756,324.2567238357299,Apr-15-2022 12:54:33,False,17.807904849631054
34,4,Point star value,[69.61595154 70.80941772  7.91804028],"[83.41983679895903, 62.472708492347266, 6.957859992980957]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[83.41983679895903, 62.472708492347266, 6.957859992980957, 1339950.765885968, 10506190.86047321, 2558.1426]",0.0595423608260491,328.2567238357299,Apr-15-2022 12:54:33,False,16.154563296286085
35,4,Point star value,[69.61595154 70.80941772  7.91804028],"[83.00382526691563, 63.89935618236469, 6.906797170639038]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[83.00382526691563, 63.89935618236469, 6.906797170639038, 1339950.765885968, 10506190.86047321, 2558.1426]",0.06712091100000545,332.2567238357299,Apr-15-2022 12:54:33,False,15.09989159278884
36,4,Point star value,[69.61595154 70.80941772  7.91804028],"[82.66319952716024, 65.06747986969505, 7.076005220413208]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[82.66319952716024, 65.06747986969505, 7.076005220413208, 1339950.765885968, 10506190.86047321, 2558.1426]",0.05907010645904505,336.2567238357299,Apr-15-2022 12:54:33,False,14.27969024356694
37,4,Point star value,[69.61595154 70.80941772  7.91804028],"[82.33502987891664, 66.19288730323639, 6.89908766746521]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[82.33502987891664, 66.19288730323639, 6.89908766746521, 1339950.765885968, 10506190.86047321, 2558.1426]",0.07530518277059496,340.2567238357299,Apr-15-2022 12:54:33,False,13.569287799631274
38,4,Point star value,[69.61595154 70.80941772  7.91804028],"[82.11546337899571, 66.94585691054213, 6.868950605392456]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[82.11546337899571, 66.94585691054213, 6.868950605392456, 1339950.765885968, 10506190.86047321, 2558.1426]",0.08018723850016733,344.2567238357299,Apr-15-2022 12:54:33,False,13.124994764232124
39,4,Point star value,[69.61595154 70.80941772  7.91804028],"[81.81953958304148, 67.96068214350046, 6.6150383949279785]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[81.81953958304148, 67.96068214350046, 6.6150383949279785, 1339950.765885968, 10506190.86047321, 2558.1426]",0.10397668108339227,348.2567238357299,Apr-15-2022 12:54:33,False,12.599232892641679
40,4,Point star value,[69.61595154 70.80941772  7.91804028],"[81.4990715356339, 69.05967811919541, 6.536942481994629]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[81.4990715356339, 69.05967811919541, 6.536942481994629, 1339950.765885968, 10506190.86047321, 2558.1426]",0.11498368439736006,352.2567238357299,Apr-15-2022 12:54:33,False,12.090391254145072
41,4,Point star value,[69.61595154 70.80941772  7.91804028],"[81.14038482802117, 70.28973912337517, 6.556066036224365]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[81.14038482802117, 70.28973912337517, 6.556066036224365, 1339950.765885968, 10506190.86047321, 2558.1426]",0.11806147596594778,356.2567238357299,Apr-15-2022 12:54:33,False,11.616264560150109
42,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.93102133842699, 71.00771907296067, 6.592310667037964]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.93102133842699, 71.00771907296067, 6.592310667037964, 1339950.765885968, 10506190.86047321, 2558.1426]",0.11714696296982154,360.2567238357299,Apr-15-2022 12:54:33,False,11.394195320701519
43,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.69809854952832, 71.80649202308165, 6.535540819168091]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.69809854952832, 71.80649202308165, 6.535540819168091, 1339950.765885968, 10506190.86047321, 2558.1426]",0.1242482757239988,364.2567238357299,Apr-15-2022 12:54:33,False,11.212468251319924
44,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.49096453367359, 72.51682633470934, 6.790454149246216]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.49096453367359, 72.51682633470934, 6.790454149246216, 1339950.765885968, 10506190.86047321, 2558.1426]",0.10243118233186706,368.2567238357299,Apr-15-2022 12:54:33,False,11.06583039307625
45,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.27371578405932, 73.26184757312066, 6.936233282089233]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.27371578405932, 73.26184757312066, 6.936233282089233, 1339950.765885968, 10506190.86047321, 2558.1426]",0.08977517558545545,372.2567238357299,Apr-15-2022 12:54:33,False,10.980268478369403
46,4,Point star value,[69.61595154 70.80941772  7.91804028],"[80.05674731158898, 74.00590764409037, 7.006820201873779]",[ 1340020.38183751 10506261.66989093     2566.0606184 ],"[80.05674731158898, 74.00590764409037, 7.006820201873779, 1339950.765885968, 10506190.86047321, 2558.1426]",0.08345158284975424,376.2567238357299,Apr-15-2022 12:54:33,False,10.957102090062698
47,4,Point star maximum,[69.61595154 70.80941772  7.91804028],[66.63101196 41.05029678  5.73575783],[ 1340020.38183751 10506261.66989093     2566.0606184 ],[ 1340017.39689793 10506231.91076999     2563.87833595],0.072965424087921,264.2567238357299,Apr-15-2022 12:54:33,True,29.98795591800684
1,5,Point star value,[74.30567169 72.0206604   7.86597633],"[54.10093962964635, 66.29970659810478, 7.2691426277160645]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[54.10093962964635, 66.29970659810478, 7.2691426277160645, 1339950.765885968, 10506190.86047321, 2558.1426]",0.02842192522853809,196.25672383572987,Apr-15-2022 12:54:33,False,21.007539612901592
2,5,Point star value,[74.30567169 72.0206604   7.86597633],"[54.52658767555894, 64.84001196300922, 7.535269737243652]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[54.52658767555894, 64.84001196300922, 7.535269737243652, 1339950.765885968, 10506190.86047321, 2558.1426]",0.015716356180789558,200.25672383572987,Apr-15-2022 12:54:33,False,21.044791359370034
3,5,Point star value,[74.30567169 72.0206604   7.86597633],"[55.028032296679726, 63.12038460825848, 7.282358884811401]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[55.028032296679726, 63.12038460825848, 7.282358884811401, 1339950.765885968, 10506190.86047321, 2558.1426]",0.02748627861181954,204.25672383572987,Apr-15-2022 12:54:33,False,21.24106633751006
4,5,Point star value,[74.30567169 72.0206604   7.86597633],"[55.31592738914973, 62.13309258146718, 7.257027864456177]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[55.31592738914973, 62.13309258146718, 7.257027864456177, 1339950.765885968, 10506190.86047321, 2558.1426]",0.028442670646975025,208.25672383572987,Apr-15-2022 12:54:33,False,21.418338037661417
5,5,Point star value,[74.30567169 72.0206604   7.86597633],"[55.77402570972285, 60.56211471064628, 6.743496417999268]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[55.77402570972285, 60.56211471064628, 6.743496417999268, 1339950.765885968, 10506190.86047321, 2558.1426]",0.05151808789879422,212.25672383572987,Apr-15-2022 12:54:33,False,21.81696893002019
6,5,Point star value,[74.30567169 72.0206604   7.86597633],"[56.36616577619229, 58.53146124811861, 6.906697034835815]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[56.36616577619229, 58.53146124811861, 6.906697034835815, 1339950.765885968, 10506190.86047321, 2558.1426]",0.04273883989352714,216.25672383572987,Apr-15-2022 12:54:33,False,22.465631151655725
7,5,Point star value,[74.30567169 72.0206604   7.86597633],"[56.72233066290762, 57.31004844159878, 7.059384822845459]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[56.72233066290762, 57.31004844159878, 7.059384822845459, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03518324479144967,220.25672383572987,Apr-15-2022 12:54:33,False,22.939628937911234
8,5,Point star value,[74.30567169 72.0206604   7.86597633],"[57.28573696811968, 55.37793300257735, 7.3282153606414795]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[57.28573696811968, 55.37793300257735, 7.3282153606414795, 1339950.765885968, 10506190.86047321, 2558.1426]",0.022590641137666234,224.25672383572987,Apr-15-2022 12:54:33,False,23.81066441961539
9,5,Point star value,[74.30567169 72.0206604   7.86597633],"[57.921335003851574, 53.19824710540396, 7.322708606719971]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[57.921335003851574, 53.19824710540396, 7.322708606719971, 1339950.765885968, 10506190.86047321, 2558.1426]",0.021770284569968847,228.25672383572987,Apr-15-2022 12:54:33,False,24.960466157055848
10,5,Point star value,[74.30567169 72.0206604   7.86597633],"[58.275603973329346, 51.9833360560209, 7.27605128288269]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[58.275603973329346, 51.9833360560209, 7.27605128288269, 1339950.765885968, 10506190.86047321, 2558.1426]",0.022989683091643558,232.25672383572987,Apr-15-2022 12:54:33,False,25.66720572070015
11,5,Point star value,[74.30567169 72.0206604   7.86597633],"[59.063101042570764, 49.28273574042308, 6.953855037689209]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[59.063101042570764, 49.28273574042308, 6.953855037689209, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03332042084724124,236.25672383572987,Apr-15-2022 12:54:33,False,27.3894348809988
12,5,Point star value,[74.30567169 72.0206604   7.86597633],"[59.83507588174474, 46.63536653012871, 6.959562063217163]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[59.83507588174474, 46.63536653012871, 6.959562063217163, 1339950.765885968, 10506190.86047321, 2558.1426]",0.031020285333534944,240.25672383572987,Apr-15-2022 12:54:33,False,29.234104652098868
13,5,Point star value,[74.30567169 72.0206604   7.86597633],[61.28327942 45.08725739  5.98386288],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340012.04916539 10506235.9477306      2564.126441  ],0.06291243437901864,244.25672383572987,Apr-15-2022 12:54:33,True,29.97554419106236
14,5,Point star value,[74.30567169 72.0206604   7.86597633],[63.20427704 44.22198105  5.93640423],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340013.97016301 10506235.08245426     2564.07898235],0.06446220853602232,248.25672383572987,Apr-15-2022 12:54:33,True,29.995512755465562
15,5,Point star value,[74.30567169 72.0206604   7.86597633],[65.1973114  43.64307022  5.89275074],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340015.96319737 10506234.50354343     2564.03532887],0.06620780166764628,252.25672383572987,Apr-15-2022 12:54:33,True,29.868770828703397
16,5,Point star value,[74.30567169 72.0206604   7.86597633],[67.1709671  42.97021866  5.84308958],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340017.93685307 10506233.83069187     2563.98566771],0.06762398734935568,256.2567238357299,Apr-15-2022 12:54:33,True,29.98206540253987
17,5,Point star value,[74.30567169 72.0206604   7.86597633],[69.43615723 42.53676224  5.82366562],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340020.20204319 10506233.39723545     2563.96624374],0.06834284688650484,260.2567238357299,Apr-15-2022 12:54:33,True,29.9530208002527
18,5,Point star value,[74.30567169 72.0206604   7.86597633],[71.30271149 42.26276016  5.82727003],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340022.06859745 10506233.12323337     2563.96984816],0.06816355919350066,264.2567238357299,Apr-15-2022 12:54:33,True,29.9784375836815
19,5,Point star value,[74.30567169 72.0206604   7.86597633],"[73.38675620469071, 42.71064689249611, 6.853231430053711]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[73.38675620469071, 42.71064689249611, 6.853231430053711, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03453589488214879,268.2567238357299,Apr-15-2022 12:54:33,False,29.341897514395313
20,5,Point star value,[74.30567169 72.0206604   7.86597633],"[75.4649997008242, 43.31666424831238, 6.857536554336548]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[75.4649997008242, 43.31666424831238, 6.857536554336548, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03510376242312927,272.2567238357299,Apr-15-2022 12:54:33,False,28.7450932737963
21,5,Point star value,[74.30567169 72.0206604   7.86597633],"[77.37527757960785, 43.873702704647535, 6.8516294956207275]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[77.37527757960785, 43.873702704647535, 6.8516294956207275, 1339950.765885968, 10506190.86047321, 2558.1426]",0.035825120471180014,276.2567238357299,Apr-15-2022 12:54:33,False,28.332006765133862
22,5,Point star value,[74.30567169 72.0206604   7.86597633],"[79.27832263952236, 44.428632065597895, 6.853531837463379]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[79.27832263952236, 44.428632065597895, 6.853531837463379, 1339950.765885968, 10506190.86047321, 2558.1426]",0.036111613022858334,280.2567238357299,Apr-15-2022 12:54:33,False,28.054809372596758
23,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.22445437427052, 44.99612553311334, 6.8330066204071045]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.22445437427052, 44.99612553311334, 6.8330066204071045, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03702911728891754,284.2567238357299,Apr-15-2022 12:54:33,False,27.915265806132723
24,5,Point star value,[74.30567169 72.0206604   7.86597633],"[83.0749614777644, 45.53573478672822, 6.825196981430054]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[83.0749614777644, 45.53573478672822, 6.825196981430054, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03730531580018772,288.2567238357299,Apr-15-2022 12:54:33,False,27.91836223294149
25,5,Point star value,[74.30567169 72.0206604   7.86597633],"[84.94405153541318, 46.08076284365522, 6.837111473083496]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[84.94405153541318, 46.08076284365522, 6.837111473083496, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03669714741208384,292.2567238357299,Apr-15-2022 12:54:33,False,28.05551592557432
26,5,Point star value,[74.30567169 72.0206604   7.86597633],"[86.8846829297004, 46.646652407783755, 6.829802513122559]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[86.8846829297004, 46.646652407783755, 6.829802513122559, 1339950.765885968, 10506190.86047321, 2558.1426]",0.036586931756070994,296.2567238357299,Apr-15-2022 12:54:33,False,28.33982112709966
27,5,Point star value,[74.30567169 72.0206604   7.86597633],"[86.96816205710611, 50.30427169901877, 6.820290803909302]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[86.96816205710611, 50.30427169901877, 6.820290803909302, 1339950.765885968, 10506190.86047321, 2558.1426]",0.04159710500097354,300.2567238357299,Apr-15-2022 12:54:33,False,25.16016014863955
28,5,Point star value,[74.30567169 72.0206604   7.86597633],"[85.33961557099671, 55.8891218859399, 6.815585136413574]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[85.33961557099671, 55.8891218859399, 6.815585136413574, 1339950.765885968, 10506190.86047321, 2558.1426]",0.05374448615871358,304.2567238357299,Apr-15-2022 12:54:33,False,19.572372723753972
29,5,Point star value,[74.30567169 72.0206604   7.86597633],"[84.36151228587632, 59.24337696021952, 6.805873155593872]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[84.36151228587632, 59.24337696021952, 6.805873155593872, 1339950.765885968, 10506190.86047321, 2558.1426]",0.06519806987215154,308.2567238357299,Apr-15-2022 12:54:33,False,16.294254229945594
30,5,Point star value,[74.30567169 72.0206604   7.86597633],"[83.6604276364609, 61.64763914661193, 6.770129203796387]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[83.6604276364609, 61.64763914661193, 6.770129203796387, 1339950.765885968, 10506190.86047321, 2558.1426]",0.07845291143053859,312.2567238357299,Apr-15-2022 12:54:33,False,14.01113520189149
31,5,Point star value,[74.30567169 72.0206604   7.86597633],"[83.14166634070092, 63.426651378871924, 6.7251739501953125]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[83.14166634070092, 63.426651378871924, 6.7251739501953125, 1339950.765885968, 10506190.86047321, 2558.1426]",0.09255205987281759,316.2567238357299,Apr-15-2022 12:54:33,False,12.378740750726758
32,5,Point star value,[74.30567169 72.0206604   7.86597633],"[82.65130802203838, 65.1082599611257, 6.610132455825806]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[82.65130802203838, 65.1082599611257, 6.610132455825806, 1339950.765885968, 10506190.86047321, 2558.1426]",0.11588958582644464,320.2567238357299,Apr-15-2022 12:54:33,False,10.909081970228081
33,5,Point star value,[74.30567169 72.0206604   7.86597633],"[82.30031106294359, 66.31195015316457, 6.637366056442261]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[82.30031106294359, 66.31195015316457, 6.637366056442261, 1339950.765885968, 10506190.86047321, 2558.1426]",0.12506688003367536,324.2567238357299,Apr-15-2022 12:54:33,False,9.900157300421732
34,5,Point star value,[74.30567169 72.0206604   7.86597633],"[82.11048024393934, 66.96294580729048, 6.634662628173828]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[82.11048024393934, 66.96294580729048, 6.634662628173828, 1339950.765885968, 10506190.86047321, 2558.1426]",0.132395103367599,328.2567238357299,Apr-15-2022 12:54:33,False,9.381452279926863
35,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.85197192412119, 67.84946040823768, 6.282029151916504]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.85197192412119, 67.84946040823768, 6.282029151916504, 1339950.765885968, 10506190.86047321, 2558.1426]",0.18370170492729893,332.2567238357299,Apr-15-2022 12:54:33,False,8.766666712260793
36,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.6053073040495, 68.69535885895067, 6.177300453186035]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.6053073040495, 68.69535885895067, 6.177300453186035, 1339950.765885968, 10506190.86047321, 2558.1426]",0.2105222362267997,336.2567238357299,Apr-15-2022 12:54:33,False,8.197190777388146
37,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.40758175711709, 69.37342827063979, 6.24928879737854]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.40758175711709, 69.37342827063979, 6.24928879737854, 1339950.765885968, 10506190.86047321, 2558.1426]",0.21330454405357072,340.2567238357299,Apr-15-2022 12:54:33,False,7.749751164594067
38,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.17304937932143, 70.17772105880589, 6.4068825244903564]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.17304937932143, 70.17772105880589, 6.4068825244903564, 1339950.765885968, 10506190.86047321, 2558.1426]",0.20520657466666317,344.2567238357299,Apr-15-2022 12:54:33,False,7.258529910551079
39,5,Point star value,[74.30567169 72.0206604   7.86597633],"[81.03412011208323, 70.65415765470426, 6.472363233566284]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[81.03412011208323, 70.65415765470426, 6.472363233566284, 1339950.765885968, 10506190.86047321, 2558.1426]",0.2029786851284907,348.2567238357299,Apr-15-2022 12:54:33,False,7.005819393171962
40,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.93978384634919, 70.97766939711502, 6.38295316696167]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.93978384634919, 70.97766939711502, 6.38295316696167, 1339950.765885968, 10506190.86047321, 2558.1426]",0.22083258613397777,352.2567238357299,Apr-15-2022 12:54:33,False,6.877400091868779
41,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.8314560313776, 71.34916300988755, 6.084185838699341]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.8314560313776, 71.34916300988755, 6.084185838699341, 1339950.765885968, 10506190.86047321, 2558.1426]",0.2716044012784313,356.2567238357299,Apr-15-2022 12:54:33,False,6.797907572089956
42,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.56165281944958, 72.27441170952272, 6.179603338241577]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.56165281944958, 72.27441170952272, 6.179603338241577, 1339950.765885968, 10506190.86047321, 2558.1426]",0.2693402421706549,360.2567238357299,Apr-15-2022 12:54:33,False,6.484253501733762
43,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.49254769505183, 72.51139712578308, 6.288637161254883]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.49254769505183, 72.51139712578308, 6.288637161254883, 1339950.765885968, 10506190.86047321, 2558.1426]",0.25415097168622786,364.2567238357299,Apr-15-2022 12:54:33,False,6.403612736320348
44,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.35571878686471, 72.9806308627276, 6.526029109954834]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.35571878686471, 72.9806308627276, 6.526029109954834, 1339950.765885968, 10506190.86047321, 2558.1426]",0.21874069185409611,368.2567238357299,Apr-15-2022 12:54:33,False,6.270571879989868
45,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.25988997257794, 73.3092610712889, 6.649480819702148]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.25988997257794, 73.3092610712889, 6.649480819702148, 1339950.765885968, 10506190.86047321, 2558.1426]",0.1996853802465433,372.2567238357299,Apr-15-2022 12:54:33,False,6.2123319581652865
46,5,Point star value,[74.30567169 72.0206604   7.86597633],"[80.11293422129258, 73.81322326213547, 6.891077995300293]",[ 1340025.07155766 10506262.88113361     2566.00855446],"[80.11293422129258, 73.81322326213547, 6.891077995300293, 1339950.765885968, 10506190.86047321, 2558.1426]",0.16040766334501957,376.2567238357299,Apr-15-2022 12:54:33,False,6.155323425191595
47,5,Point star maximum,[74.30567169 72.0206604   7.86597633],[69.43615723 42.53676224  5.82366562],[ 1340025.07155766 10506262.88113361     2566.00855446],[ 1340020.20204319 10506233.39723545     2563.96624374],0.06834284688650484,260.2567238357299,Apr-15-2022 12:54:33,True,29.9530208002527
1,6,Point star value,[78.95935822 73.31021881  7.83293581],"[54.170643483928934, 66.06066792961136, 7.851558685302734]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[54.170643483928934, 66.06066792961136, 7.851558685302734, 1339950.765885968, 10506190.86047321, 2558.1426]",-0.0007210609514948111,196.25672383572987,Apr-15-2022 12:54:33,False,25.827053893712204
2,6,Point star value,[78.95935822 73.31021881  7.83293581],"[54.67803003310818, 64.32066364468935, 7.733313322067261]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[54.67803003310818, 64.32066364468935, 7.733313322067261, 1339950.765885968, 10506190.86047321, 2558.1426]",0.0038476184663050164,200.25672383572987,Apr-15-2022 12:54:33,False,25.892178838826073
3,6,Point star value,[78.95935822 73.31021881  7.83293581],"[55.18562838567767, 62.579933012553084, 7.52335524559021]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[55.18562838567767, 62.579933012553084, 7.52335524559021, 1339950.765885968, 10506190.86047321, 2558.1426]",0.011868999508923833,204.25672383572987,Apr-15-2022 12:54:33,False,26.084959333999723
