SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
8,5,Point star value,[71.09699249 76.08137512  8.32353878],[54.92267191 58.93373016  7.11815691],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340005.68855788 10506249.79420337     2565.26073503],0.05113565809606318,224.62721192465415,Apr-15-2022 12:59:51,False,23.603036238448084
9,5,Point star value,[71.09699249 76.08137512  8.32353878],[55.13017397 58.23888386  7.41662383],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340005.89605994 10506249.09935707     2565.55920196],0.03787720659726982,228.62721192465415,Apr-15-2022 12:59:51,False,23.960723754651756
10,5,Point star value,[71.09699249 76.08137512  8.32353878],[55.81786897 55.93605222  7.51634645],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340006.58375494 10506246.79652542     2565.65892458],0.031924900030731125,232.62721192465415,Apr-15-2022 12:59:51,False,25.296980255555855
11,5,Point star value,[71.09699249 76.08137512  8.32353878],[56.51372116 53.6059052   7.65441632],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340007.27960713 10506244.46637841     2565.79699445],0.024974584247418573,236.62721192465415,Apr-15-2022 12:59:51,False,26.800490217252626
12,5,Point star value,[71.09699249 76.08137512  8.32353878],[56.81939806 52.58230837  7.63869691],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340007.58528402 10506243.44278158     2565.78127503],0.024906538217666536,240.62721192465415,Apr-15-2022 12:59:51,False,27.50499681067304
13,5,Point star value,[71.09699249 76.08137512  8.32353878],[58.31333542 49.0461998   6.23497152],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340009.07922139 10506239.90667301     2564.37754965],0.06983953900084555,244.62721192465415,Apr-15-2022 12:59:51,True,29.978070420614713
14,5,Point star value,[71.09699249 76.08137512  8.32353878],[60.12075424 48.3265152   6.2249589 ],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340010.88664021 10506239.18698841     2564.36753702],0.0703125664357934,248.62721192465415,Apr-15-2022 12:59:51,True,29.920128560603043
15,5,Point star value,[71.09699249 76.08137512  8.32353878],[62.21246338 47.65459061  6.19011641],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340012.97834935 10506238.51506382     2564.33269453],0.07163262885420502,252.62721192465415,Apr-15-2022 12:59:51,True,29.859143096986124
16,5,Point star value,[71.09699249 76.08137512  8.32353878],[64.24983978 47.13273621  6.13584948],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340015.01572575 10506237.99320942     2564.2784276 ],0.07354222756126558,256.62721192465415,Apr-15-2022 12:59:51,True,29.827725019111917
17,5,Point star value,[71.09699249 76.08137512  8.32353878],[66.23839569 46.40730667  6.03993177],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340017.00428166 10506237.26777988     2564.1825099 ],0.0759450740787596,260.62721192465415,Apr-15-2022 12:59:51,True,30.155781572868936
18,5,Point star value,[71.09699249 76.08137512  8.32353878],[68.28959656 46.33210373  6.02791691],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340019.05548253 10506237.19257694     2564.17049503],0.07682433180262921,264.62721192465415,Apr-15-2022 12:59:51,True,29.969492823852455
19,5,Point star value,[71.09699249 76.08137512  8.32353878],[70.4043808  46.40521622  6.05394888],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340021.17026677 10506237.26568943     2564.196527  ],0.07645773929264459,268.62721192465415,Apr-15-2022 12:59:51,True,29.770877659791417
20,5,Point star value,[71.09699249 76.08137512  8.32353878],[72.53939819 46.2904892   6.08278418],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340023.30528416 10506237.15096241     2564.2253623 ],0.07512810292185068,272.62721192465415,Apr-15-2022 12:59:51,True,29.90983784001599
21,5,Point star value,[71.09699249 76.08137512  8.32353878],[74.49167633 46.3038559   6.13324642],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340025.2575623  10506237.16432911     2564.27582455],0.0730818668057064,276.62721192465415,Apr-15-2022 12:59:51,True,30.05032296388367
22,5,Point star value,[71.09699249 76.08137512  8.32353878],[76.61579895 46.67711258  6.14946604],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340027.38168492 10506237.53758579     2564.29204416],0.07266848142928364,280.62721192465415,Apr-15-2022 12:59:51,True,29.99657434919117
23,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.69656372 47.15723038  6.17209387],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.46244969 10506238.01770359     2564.31467199],0.07194061333095904,284.62721192465415,Apr-15-2022 12:59:51,True,29.983134380538218
24,5,Point star value,[71.09699249 76.08137512  8.32353878],[80.67778778 47.79018021  6.17529821],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340031.44367375 10506238.65065342     2564.31787634],0.07192102309237836,288.62721192465415,Apr-15-2022 12:59:51,True,29.94659055126112
25,5,Point star value,[71.09699249 76.08137512  8.32353878],[82.49476624 48.48303223  6.18170595],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340033.2606522  10506239.34350544     2564.32428408],0.07173084607112484,292.62721192465415,Apr-15-2022 12:59:51,True,29.9360188524224
26,5,Point star value,[71.09699249 76.08137512  8.32353878],[84.05978394 49.5066185   6.23637295],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340034.8256699  10506240.36709171     2564.37895107],0.07058927573360736,296.62721192465415,Apr-15-2022 12:59:51,True,29.641321035659914
27,5,Point star value,[71.09699249 76.08137512  8.32353878],[86.36808777 50.36759949  6.12583733],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340037.13397374 10506241.2280727      2564.26841545],0.07348550472954156,300.62721192465415,Apr-15-2022 12:59:51,True,29.98723895262226
28,5,Point star value,[71.09699249 76.08137512  8.32353878],[84.66877486 56.26002934  7.20966959],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340035.43466083 10506247.12050255     2565.35224771],0.046367805988838606,304.62721192465415,Apr-15-2022 12:59:51,False,24.048279147965967
29,5,Point star value,[71.09699249 76.08137512  8.32353878],[83.39633899 60.52093803  7.18654108],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340034.16222496 10506251.38141124     2565.32911921],0.057324699438321754,308.62721192465415,Apr-15-2022 12:59:51,False,19.86690440192919
30,5,Point star value,[71.09699249 76.08137512  8.32353878],[82.44142713 63.71857832  7.14078474],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340033.2073131  10506254.57905153     2565.28336287],0.07049012620320064,312.62721192465415,Apr-15-2022 12:59:51,False,16.820637596130695
31,5,Point star value,[71.09699249 76.08137512  8.32353878],[81.76952866 65.96851337  7.09132409],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340032.53541462 10506256.82898658     2565.23390222],0.08380803457389788,316.62721192465415,Apr-15-2022 12:59:51,False,14.754367286663593
32,5,Point star value,[71.09699249 76.08137512  8.32353878],[81.2163117  67.82102868  7.2859633 ],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340031.98219767 10506258.68150189     2565.42854142],0.07943044324043853,320.62721192465415,Apr-15-2022 12:59:51,False,13.103835602087582
33,5,Point star value,[71.09699249 76.08137512  8.32353878],[80.7604214  69.34763366  7.34143162],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340031.52630737 10506260.20810687     2565.48400974],0.08338372732220309,324.62721192465415,Apr-15-2022 12:59:51,False,11.819038317782987
34,5,Point star value,[71.09699249 76.08137512  8.32353878],[80.5643037  70.00435799  7.48400688],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340031.33018967 10506260.8648312      2565.62658501],0.07462575965780616,328.62721192465415,Apr-15-2022 12:59:51,False,11.281176031003737
35,5,Point star value,[71.09699249 76.08137512  8.32353878],[80.17842567 71.29651823  7.14168596],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340030.94431164 10506262.15699144     2565.28426409],0.11513583153627986,332.62721192465415,Apr-15-2022 12:59:51,False,10.332669557500683
36,5,Point star value,[71.09699249 76.08137512  8.32353878],[79.90000189 72.22885467  6.81788778],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340030.66588786 10506263.08932788     2564.96046591],0.15669004384030558,336.62721192465415,Apr-15-2022 12:59:51,False,9.726349428758239
37,5,Point star value,[71.09699249 76.08137512  8.32353878],[79.6484072  73.07135057  6.72497368],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340030.41429316 10506263.93182378     2564.8675518 ],0.17633110085244552,340.62721192465415,Apr-15-2022 12:59:51,False,9.205560907226703
38,5,Point star value,[71.09699249 76.08137512  8.32353878],[79.46579942 73.68283528  6.62685299],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340030.23168538 10506264.54330849     2564.76943111],0.19489275318008997,344.62721192465415,Apr-15-2022 12:59:51,False,8.869535803769292
39,5,Point star value,[71.09699249 76.08137512  8.32353878],[79.29038804 74.27022196  6.7823441 ],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340030.056274   10506265.13069517     2564.92492223],0.1836682723359133,348.62721192465415,Apr-15-2022 12:59:51,False,8.531546597606965
40,5,Point star value,[71.09699249 76.08137512  8.32353878],[79.08507411 74.95774101  6.70825315],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.85096007 10506265.81821422     2564.85083127],0.20024065095492027,352.62721192465415,Apr-15-2022 12:59:51,False,8.226855361712158
41,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.84350926 75.76665072  6.7790401 ],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.60939523 10506266.62712393     2564.92161822],0.19921541657716033,356.62721192465415,Apr-15-2022 12:59:51,False,7.905254562215884
42,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.68469045 76.29847512  6.94964981],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.45057642 10506267.15894834     2565.09222794],0.1809938867945489,360.62721192465415,Apr-15-2022 12:59:51,False,7.714134018049221
43,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.54027486 76.78206857  7.05457878],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.30616083 10506267.64254178     2565.19715691],0.16973350353598335,364.62721192465415,Apr-15-2022 12:59:51,False,7.583118303413094
44,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.40190635 77.24541263  7.16441393],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.16779232 10506268.10588584     2565.30699205],0.15670038776571724,368.62721192465415,Apr-15-2022 12:59:51,False,7.4873439996480675
45,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.25799466 77.7273187   7.25462484],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340029.02388062 10506268.58779191     2565.39720297],0.14547546930342986,372.62721192465415,Apr-15-2022 12:59:51,False,7.425069647446058
46,5,Point star value,[71.09699249 76.08137512  8.32353878],[78.11536709 78.20492474  7.36065507],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340028.88125306 10506269.06539795     2565.50323319],0.13131542869799895,376.62721192465415,Apr-15-2022 12:59:51,False,7.395552038672062
47,5,Point star maximum,[71.09699249 76.08137512  8.32353878],[68.28959656 46.33210373  6.02791691],[ 1340021.86287846 10506266.94184833     2566.46611691],[ 1340019.05548253 10506237.19257694     2564.17049503],0.07682433180262921,264.62721192465415,Apr-15-2022 12:59:51,True,29.969492823852455
1,6,Point star value,[75.14798737 77.6806488   8.36539078],[51.43497201 70.61272405  8.11398149],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340002.20085798 10506261.47319726     2566.25655961],0.010160438215899528,196.62721192465415,Apr-15-2022 12:59:51,False,24.745219015220616
2,6,Point star value,[75.14798737 77.6806488   8.36539078],[51.90892321 69.02563994  8.07863808],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340002.67480917 10506259.88611315     2566.2212162 ],0.011563330115718222,200.62721192465415,Apr-15-2022 12:59:51,False,24.800111060859056
3,6,Point star value,[75.14798737 77.6806488   8.36539078],[52.45601806 67.19362524  7.96830249],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340003.22190403 10506258.05409845     2566.11088061],0.015884762570218657,204.62721192465415,Apr-15-2022 12:59:51,False,25.00121623676495
4,6,Point star value,[75.14798737 77.6806488   8.36539078],[52.94857576 65.54423495  8.24354076],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340003.71446173 10506256.40470816     2566.38611889],0.004816144314749508,208.62721192465415,Apr-15-2022 12:59:51,False,25.30061786605301
5,6,Point star value,[75.14798737 77.6806488   8.36539078],[53.41207215 63.99216005  8.13010144],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340004.17795811 10506254.85263325     2566.27267957],0.00915984124624398,212.62721192465415,Apr-15-2022 12:59:51,False,25.68813142308295
6,6,Point star value,[75.14798737 77.6806488   8.36539078],[53.9556449  62.17193953  7.9265511 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340004.72153087 10506253.03241274     2566.06912923],0.016710755970763182,216.62721192465415,Apr-15-2022 12:59:51,False,26.26457733791551
7,6,Point star value,[75.14798737 77.6806488   8.36539078],[54.45642931 60.49500109  7.8930099 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340005.22231528 10506251.3554743      2566.03558803],0.017562119303860348,220.62721192465415,Apr-15-2022 12:59:51,False,26.901862497523915
8,6,Point star value,[75.14798737 77.6806488   8.36539078],[55.02597938 58.58779232  7.86727834],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340005.79186535 10506249.44826553     2566.00985646],0.017957346405957218,224.62721192465415,Apr-15-2022 12:59:51,False,27.743116082329184
9,6,Point star value,[75.14798737 77.6806488   8.36539078],[55.85977097 55.79573819  7.5166471 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340006.62565694 10506246.6562114      2565.65922523],0.029094821724560353,228.62721192465415,Apr-15-2022 12:59:51,False,29.183984821036997
10,6,Point star value,[75.14798737 77.6806488   8.36539078],[56.9478302  53.9312439   6.60682869],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340007.71371617 10506244.79171711     2564.74940681],0.0587730563725943,232.62721192465415,Apr-15-2022 12:59:51,True,29.972862641307536
11,6,Point star value,[75.14798737 77.6806488   8.36539078],[58.80785751 52.73817825  6.55316257],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340009.57374348 10506243.59865146     2564.6957407 ],0.06077585307536073,236.62721192465415,Apr-15-2022 12:59:51,True,29.873246422398857
12,6,Point star value,[75.14798737 77.6806488   8.36539078],[60.5553894  51.85638046  6.50410223],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340011.32127537 10506242.71685367     2564.64668036],0.0627498447896478,240.62721192465415,Apr-15-2022 12:59:51,True,29.72038266362372
13,6,Point star value,[75.14798737 77.6806488   8.36539078],[62.27905655 50.73413849  6.39677048],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340013.04494252 10506241.5946117      2564.5393486 ],0.06592449027593,244.62721192465415,Apr-15-2022 12:59:51,True,29.926564527250758
14,6,Point star value,[75.14798737 77.6806488   8.36539078],[64.09316254 49.82828903  6.30345535],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340014.8590485  10506240.68876224     2564.44603348],0.06880909018459623,248.62721192465415,Apr-15-2022 12:59:51,True,30.036888563098305
15,6,Point star value,[75.14798737 77.6806488   8.36539078],[66.21178436 49.22533417  6.22996521],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340016.97767033 10506240.08580738     2564.37254333],0.07159730169431952,252.62721192465415,Apr-15-2022 12:59:51,True,29.901851071653013
16,6,Point star value,[75.14798737 77.6806488   8.36539078],[68.30073547 48.73022461  6.20613575],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340019.06662144 10506239.59069782     2564.34871387],0.07258207496196889,256.62721192465415,Apr-15-2022 12:59:51,True,29.827408566294757
17,6,Point star value,[75.14798737 77.6806488   8.36539078],[70.33698273 48.04179001  6.19892693],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340021.1028687  10506238.90226322     2564.34150505],0.07215104692102561,260.62721192465415,Apr-15-2022 12:59:51,True,30.104838181508732
18,6,Point star value,[75.14798737 77.6806488   8.36539078],[72.33646393 47.93717575  6.1991272 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340023.1023499  10506238.79764896     2564.34170532],0.07250834652137275,264.62721192465415,Apr-15-2022 12:59:51,True,29.954491335896552
19,6,Point star value,[75.14798737 77.6806488   8.36539078],[74.59332275 47.81132126  6.21334457],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340025.35920872 10506238.67179447     2564.3559227 ],0.07203628026077022,268.62721192465415,Apr-15-2022 12:59:51,True,29.951889484546733
20,6,Point star value,[75.14798737 77.6806488   8.36539078],[76.53468323 47.86880493  6.22355747],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340027.3005692  10506238.72927814     2564.3661356 ],0.07176744890152066,272.62721192465415,Apr-15-2022 12:59:51,True,29.920835723184933
21,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.66156006 48.06525803  6.22856331],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.42744603 10506238.92573124     2564.37114143],0.07165010831687016,276.62721192465415,Apr-15-2022 12:59:51,True,29.89954172908096
22,6,Point star value,[75.14798737 77.6806488   8.36539078],[80.71841431 48.304039    6.20753765],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340031.48430027 10506239.16451221     2564.35011578],0.07216880473506385,280.62721192465415,Apr-15-2022 12:59:51,True,29.97784498414093
23,6,Point star value,[75.14798737 77.6806488   8.36539078],[82.69229126 48.74356461  6.18410873],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340033.45817723 10506239.60403782     2564.32668686],0.07294191522733687,284.62721192465415,Apr-15-2022 12:59:51,True,29.983818210508286
24,6,Point star value,[75.14798737 77.6806488   8.36539078],[84.50106049 49.30282974  6.15347099],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340035.26694645 10506240.16330295     2564.29604912],0.0740281681904294,288.62721192465415,Apr-15-2022 12:59:51,True,29.96119457895881
25,6,Point star value,[75.14798737 77.6806488   8.36539078],[86.47971344 50.11616516  6.11041832],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340037.24559941 10506240.97663837     2564.25299644],0.07566302707198483,292.62721192465415,Apr-15-2022 12:59:51,True,29.88801892211843
26,6,Point star value,[75.14798737 77.6806488   8.36539078],[82.89295169 62.20659258  7.20997024],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340033.65883766 10506253.06706579     2565.35254836],0.06677160028910142,296.62721192465415,Apr-15-2022 12:59:51,False,17.342603182087576
27,6,Point star value,[75.14798737 77.6806488   8.36539078],[81.52952925 66.77218104  7.17923236],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340032.29541521 10506257.63265425     2565.32181048],0.093856585386074,300.62721192465415,Apr-15-2022 12:59:51,False,12.693530539294487
28,6,Point star value,[75.14798737 77.6806488   8.36539078],[80.68433198 69.6024285   7.12096071],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340031.45021794 10506260.46290171     2565.26353884],0.12706951385178644,304.62721192465415,Apr-15-2022 12:59:51,False,9.8720494912504
29,6,Point star value,[75.14798737 77.6806488   8.36539078],[80.115767   71.50633855  7.11214995],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340030.88165296 10506262.36681176     2565.25472808],0.1581435399325499,308.62721192465415,Apr-15-2022 12:59:51,False,8.023188524179165
30,6,Point star value,[75.14798737 77.6806488   8.36539078],[79.834366   72.44864455  7.18153524],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340030.60025197 10506263.30911776     2565.32411337],0.16854531404759057,312.62721192465415,Apr-15-2022 12:59:51,False,7.123027947045617
31,6,Point star value,[75.14798737 77.6806488   8.36539078],[79.46254165 73.69374433  7.2810576 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340030.22842761 10506264.55421754     2565.42363572],0.18458028947936503,316.62721192465415,Apr-15-2022 12:59:51,False,5.973823263672577
32,6,Point star value,[75.14798737 77.6806488   8.36539078],[79.28983898 74.27206055  7.08661842],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340030.05572494 10506265.13253376     2565.22919655],0.2383952412072762,320.62721192465415,Apr-15-2022 12:59:51,False,5.5144054414041594
33,6,Point star value,[75.14798737 77.6806488   8.36539078],[79.14499481 74.75708912  6.76882792],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.91088078 10506265.61756233     2564.91140604],0.3224013376210219,324.62721192465415,Apr-15-2022 12:59:51,False,5.203103185333636
34,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.95991873 75.37683923  6.84792519],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.7258047  10506266.23731244     2564.99050331],0.34069516983538917,328.62721192465415,Apr-15-2022 12:59:51,False,4.70542889809816
35,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.82028966 75.84440442  6.64888048],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.58617563 10506266.70487763     2564.79145861],0.4180695828167212,332.62721192465415,Apr-15-2022 12:59:51,False,4.4501691223998705
36,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.74238705 76.10527093  6.83761239],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.50827302 10506266.96574414     2564.98019052],0.3892947126819406,336.62721192465415,Apr-15-2022 12:59:51,False,4.211369300015096
37,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.65744065 76.38972444  6.63266039],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.42332662 10506267.25019765     2564.77523851],0.46337726848611543,340.62721192465415,Apr-15-2022 12:59:51,False,4.121298666871764
38,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.57997019 76.64914387  6.33389306],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.34585615 10506267.50961708     2564.47647119],0.5668803557287824,344.62721192465415,Apr-15-2022 12:59:51,False,4.119404263029591
39,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.44782387 77.09165213  6.14846516],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.21370984 10506267.95212534     2564.29104328],0.6613759331489764,348.62721192465415,Apr-15-2022 12:59:51,False,4.018780567863531
40,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.37463272 77.33674173  6.52372646],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.14051869 10506268.19721494     2564.66630459],0.567552895986272,352.62721192465415,Apr-15-2022 12:59:51,False,3.7311177658194667
41,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.32674781 77.49709027  6.68322253],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.09263378 10506268.35756348     2564.82580066],0.5283099038450586,356.62721192465415,Apr-15-2022 12:59:51,False,3.601097294732899
42,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.24192981 77.78111383  6.82309461],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340029.00781578 10506268.64158704     2564.96567273],0.4982263709340604,360.62721192465415,Apr-15-2022 12:59:51,False,3.4585040900423842
43,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.19256574 77.94641551  6.88967633],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340028.95845171 10506268.80688872     2565.03225446],0.48286620548575904,364.62721192465415,Apr-15-2022 12:59:51,False,3.3937917649993743
44,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.11751343 78.19773743  7.16972065],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340028.8833994  10506269.05821064     2565.31229877],0.3966776961118197,368.62721192465415,Apr-15-2022 12:59:51,False,3.24269837790442
45,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.05664441 78.40156488  7.2784543 ],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340028.82253038 10506269.26203809     2565.42103243],0.3627152824290756,372.62721192465415,Apr-15-2022 12:59:51,False,3.187700845509956
46,6,Point star value,[75.14798737 77.6806488   8.36539078],[78.01322093 78.54697375  7.35815239],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340028.7791069  10506269.40744696     2565.50073051],0.33649318255037425,376.62721192465415,Apr-15-2022 12:59:51,False,3.158260831547261
47,6,Point star maximum,[75.14798737 77.6806488   8.36539078],[86.47971344 50.11616516  6.11041832],[ 1340025.91387333 10506268.54112201     2566.5079689 ],[ 1340037.24559941 10506240.97663837     2564.25299644],0.07566302707198483,292.62721192465415,Apr-15-2022 12:59:51,True,29.88801892211843
