X1,Y1,Z1,X2,Y2,Z2,Slope
1349792.25,10509119.0,2579.35546875,1349792.5,10509120.0,2579.237548828125,0.11439912782475471
1349792.5,10509120.0,2579.237548828125,1349792.625,10509121.0,2579.18310546875,0.05402294104178416
1349792.625,10509121.0,2579.18310546875,1349793.125,10509121.0,2579.115234375,0.1357421875
1349793.125,10509121.0,2579.115234375,1349793.125,10509123.0,2579.10009765625,0.007568359375
1349793.125,10509123.0,2579.10009765625,1349793.5,10509124.0,2579.072021484375,0.02628853892100589
1349793.5,10509124.0,2579.072021484375,1349793.5,10509125.0,2579.33251953125,0.260498046875
1349793.5,10509125.0,2579.33251953125,1349794.25,10509126.0,2579.69287109375,0.28828125
1349794.25,10509126.0,2579.69287109375,1349794.625,10509127.0,2579.88427734375,0.17921925664407495
1349794.625,10509127.0,2579.88427734375,1349794.625,10509128.0,2579.659912109375,0.224365234375
1349794.625,10509128.0,2579.659912109375,1349795.375,10509129.0,2579.792724609375,0.10625
1349795.375,10509129.0,2579.792724609375,1349795.5,10509129.0,2579.80419921875,0.091796875
1349795.5,10509129.0,2579.80419921875,1349795.75,10509130.0,2579.9287109375,0.1207941101255174
1349795.75,10509130.0,2579.9287109375,1349796.0,10509131.0,2580.272216796875,0.33324963322863327
1349796.0,10509131.0,2580.272216796875,1349796.25,10509132.0,2580.26904296875,0.003079065552219071
1349796.25,10509132.0,2580.26904296875,1349796.5,10509133.0,2580.154541015625,0.1110832110762111
1349796.5,10509133.0,2580.154541015625,1349796.625,10509135.0,2579.655029296875,0.24926947944042846
1349796.625,10509135.0,2579.655029296875,1349796.75,10509136.0,2579.127685546875,0.5232715365482232
1349796.75,10509136.0,2579.127685546875,1349797.0,10509137.0,2579.0595703125,0.06608148377454776
1349797.0,10509137.0,2579.0595703125,1349797.0,10509137.0,2579.0595703125,0.0
1349797.0,10509137.0,2579.0595703125,1349796.875,10509138.0,2578.808837890625,0.24879623520140057
1349796.875,10509138.0,2578.808837890625,1349798.5,10509139.0,2574.764892578125,2.119421327808604
1349798.5,10509139.0,2574.764892578125,1349798.625,10509140.0,2574.79248046875,0.0273748535323839
1349798.625,10509140.0,2574.79248046875,1349798.75,10509141.0,2574.638916015625,0.15237860948557055
1349798.75,10509141.0,2574.638916015625,1349799.0,10509142.0,2580.44677734375,5.634453109364575
1349799.0,10509142.0,2580.44677734375,1349799.25,10509143.0,2580.49365234375,0.04547542969431243
1349799.25,10509143.0,2580.49365234375,1349799.5,10509144.0,2580.45751953125,0.0350539770560325
1349799.5,10509144.0,2580.45751953125,1349799.875,10509145.0,2580.462890625,0.005029111793583735
1349799.875,10509145.0,2580.462890625,1349800.125,10509146.0,2580.409912109375,0.05139670960242603
1349800.125,10509146.0,2580.409912109375,1349800.375,10509147.0,2580.349365234375,0.05873909668848689
1349800.375,10509147.0,2580.349365234375,1349800.625,10509148.0,2580.31591796875,0.032448613896462516
1349800.625,10509148.0,2580.31591796875,1349800.875,10509149.0,2580.369384765625,0.05187041199507512
1349800.875,10509149.0,2580.369384765625,1349801.25,10509150.0,2580.459228515625,0.08412332454721885
1349801.25,10509150.0,2580.459228515625,1349801.5,10509151.0,2580.457275390625,0.0018948095705963513
1349801.5,10509151.0,2580.457275390625,1349801.75,10509152.0,2580.453857421875,0.003315916748543615
1349801.75,10509152.0,2580.453857421875,1349802.0,10509152.0,2580.4541015625,0.0009765625
1349802.0,10509152.0,2580.4541015625,1349802.25,10509153.0,2580.525634765625,0.06939740052309137
1349802.25,10509153.0,2580.525634765625,1349802.625,10509154.0,2580.504638671875,0.019659255193100057
1349802.625,10509154.0,2580.504638671875,1349802.875,10509156.0,2580.504638671875,0.0
1349802.875,10509156.0,2580.504638671875,1349803.125,10509157.0,2580.466064453125,0.03742248901927794
1349803.125,10509157.0,2580.466064453125,1349803.125,10509158.0,2574.296142578125,6.169921875
1349803.125,10509158.0,2574.296142578125,1349803.900771186,10509159.238242786,2574.6889099624423,0.26880030108521147
