X1,Y1,Z1,X2,Y2,Z2,Slope
1349777.75649417,10509191.056576964,2579.32521159825,1349777.625,10509191.0,2578.93701171875,2.71185662162829
1349777.625,10509191.0,2578.93701171875,1349777.5,10509190.0,2578.68017578125,0.25485261872626425
1349777.5,10509190.0,2578.68017578125,1349777.125,10509189.0,2578.554931640625,0.11726974318674802
1349777.125,10509189.0,2578.554931640625,1349777.375,10509188.0,2578.662353515625,0.10421452638279932
1349777.375,10509188.0,2578.662353515625,1349777.625,10509187.0,2578.505126953125,0.1525321704330063
1349777.625,10509187.0,2578.505126953125,1349777.625,10509186.0,2578.60888671875,0.103759765625
1349777.625,10509186.0,2578.60888671875,1349777.5,10509185.0,2578.47265625,0.13517848027495766
1349777.5,10509185.0,2578.47265625,1349777.625,10509184.0,2578.119384765625,0.35054347841911065
1349777.625,10509184.0,2578.119384765625,1349777.625,10509183.0,2578.095703125,0.023681640625
1349777.625,10509183.0,2578.095703125,1349777.375,10509182.0,2577.826171875,0.2614837207422965
1349777.375,10509182.0,2577.826171875,1349777.375,10509181.0,2577.916748046875,0.090576171875
1349777.375,10509181.0,2577.916748046875,1349777.375,10509180.0,2577.865234375,0.051513671875
1349777.375,10509180.0,2577.865234375,1349777.375,10509179.0,2577.925537109375,0.060302734375
1349777.375,10509179.0,2577.925537109375,1349777.25,10509178.0,2577.775634765625,0.14874477937065234
1349777.25,10509178.0,2577.775634765625,1349777.125,10509177.0,2577.720947265625,0.054265196382778706
1349777.125,10509177.0,2577.720947265625,1349777.125,10509176.0,2577.705810546875,0.01513671875
1349777.125,10509176.0,2577.705810546875,1349777.125,10509175.0,2577.596435546875,0.109375
1349777.125,10509175.0,2577.596435546875,1349777.125,10509174.0,2577.6796875,0.083251953125
1349777.125,10509174.0,2577.6796875,1349777.125,10509173.0,2577.63427734375,0.04541015625
1349777.125,10509173.0,2577.63427734375,1349777.125,10509172.0,2577.68017578125,0.0458984375
1349777.125,10509172.0,2577.68017578125,1349777.125,10509171.0,2577.6630859375,0.01708984375
1349777.125,10509171.0,2577.6630859375,1349777.0,10509170.0,2578.1318359375,0.46513025470953173
1349777.0,10509170.0,2578.1318359375,1349777.125,10509169.0,2578.147705078125,0.015746597164645607
1349777.125,10509169.0,2578.147705078125,1349777.0,10509168.0,2578.394287109375,0.24467789440449325
1349777.0,10509168.0,2578.394287109375,1349776.625,10509169.0,2578.0439453125,0.32803524653603006
1349776.625,10509169.0,2578.0439453125,1349778.0,10509167.0,2578.583984375,0.22250741410266126
1349778.0,10509167.0,2578.583984375,1349778.375,10509165.0,2579.073974609375,0.24079888661830862
1349778.375,10509165.0,2579.073974609375,1349776.75,10509164.0,2579.4287109375,0.18591639635993124
1349776.75,10509164.0,2579.4287109375,1349776.875,10509163.0,2579.56298828125,0.13324043754700127
1349776.875,10509163.0,2579.56298828125,1349776.375,10509163.0,2579.626953125,0.1279296875
1349776.375,10509163.0,2579.626953125,1349776.375,10509163.0,2579.626953125,0.0
1349776.375,10509163.0,2579.626953125,1349775.25,10509159.0,2579.91943359375,0.07038914955471014
