X1,Y1,Z1,X2,Y2,Z2,Slope
1349741.8819210287,10509192.431378918,2581.203633036944,1349742.375,10509192.0,2580.970703125,0.3555396149803191
1349742.375,10509192.0,2580.970703125,1349743.5,10509190.0,2580.402099609375,0.24779045727088322
1349743.5,10509190.0,2580.402099609375,1349744.125,10509188.0,2580.449951171875,0.022836679161970925
1349744.125,10509188.0,2580.449951171875,1349745.0,10509186.0,2580.44580078125,0.0019012054069015157
1349745.0,10509186.0,2580.44580078125,1349745.875,10509184.0,2580.4384765625,0.003355068365120322
1349745.875,10509184.0,2580.4384765625,1349746.75,10509183.0,2580.37841796875,0.04519869797311815
1349746.75,10509183.0,2580.37841796875,1349747.625,10509181.0,2580.376953125,0.0006710136730240644
1349747.625,10509181.0,2580.376953125,1349748.375,10509179.0,2580.480224609375,0.048348052015589095
1349748.375,10509179.0,2580.480224609375,1349749.5,10509177.0,2580.410888671875,0.03021575348429834
1349749.5,10509177.0,2580.410888671875,1349750.25,10509175.0,2580.099609375,0.1457299440186196
1349750.25,10509175.0,2580.099609375,1349751.125,10509173.0,2580.0888671875,0.004920766935509805
1349751.125,10509173.0,2580.0888671875,1349752.125,10509172.0,2580.100341796875,0.008113774100529231
1349752.125,10509172.0,2580.100341796875,1349753.0,10509170.0,2580.15478515625,0.024939341514061058
1349753.0,10509170.0,2580.15478515625,1349753.875,10509169.0,2580.200927734375,0.03472582893056638
1349753.875,10509169.0,2580.200927734375,1349754.75,10509166.0,2580.208251953125,0.00234375
1349754.75,10509166.0,2580.208251953125,1349755.625,10509164.0,2580.288818359375,0.03690575201632354
1349755.625,10509164.0,2580.288818359375,1349756.5,10509163.0,2580.303955078125,0.011391541765582623
1349756.5,10509163.0,2580.303955078125,1349757.375,10509161.0,2580.32080078125,0.00771665723977674
1349757.375,10509161.0,2580.32080078125,1349758.25,10509159.0,2580.320556640625,0.00011183561217067739
1349758.25,10509159.0,2580.320556640625,1349759.125,10509158.0,2580.318115234375,0.0018373454460617134
1349759.125,10509158.0,2580.318115234375,1349760.0,10509156.0,2580.318115234375,0.0
1349760.0,10509156.0,2580.318115234375,1349760.875,10509154.0,2580.39892578125,0.03701758762849422
1349760.875,10509154.0,2580.39892578125,1349761.75,10509152.0,2580.46337890625,0.029524601613058834
1349761.75,10509152.0,2580.46337890625,1349762.75,10509150.0,2580.556640625,0.04170790856469334
1349762.75,10509150.0,2580.556640625,1349763.625,10509149.0,2580.601806640625,0.0339908907521417
1349763.625,10509149.0,2580.601806640625,1349764.5,10509147.0,2580.7080078125,0.048648491294244665
1349764.5,10509147.0,2580.7080078125,1349765.375,10509145.0,2580.7744140625,0.03041928651042425
1349765.375,10509145.0,2580.7744140625,1349766.25,10509143.0,2580.750732421875,0.010848054380555708
1349766.25,10509143.0,2580.750732421875,1349767.125,10509141.0,2580.727783203125,0.010512547544043675
1349767.125,10509141.0,2580.727783203125,1349768.0,10509139.0,2580.727783203125,0.0
1349768.0,10509139.0,2580.727783203125,1349768.875,10509138.0,2580.72802734375,0.00018373454460617134
1349768.875,10509138.0,2580.72802734375,1349769.75,10509136.0,2580.728759765625,0.0003355068365120322
1349769.75,10509136.0,2580.728759765625,1349770.625,10509135.0,2580.72900390625,0.00018373454460617134
1349770.625,10509135.0,2580.72900390625,1349771.5,10509132.0,2580.6796875,0.01578125
1349771.5,10509132.0,2580.6796875,1349772.375,10509130.0,2580.578369140625,0.04641177905083112
1349772.375,10509130.0,2580.578369140625,1349773.375,10509129.0,2580.525634765625,0.03728883416413434
1349773.375,10509129.0,2580.525634765625,1349774.25,10509127.0,2580.416259765625,0.050102354252463475
1349774.25,10509127.0,2580.416259765625,1349775.125,10509125.0,2580.31640625,0.04574076537780705
1349775.125,10509125.0,2580.31640625,1349776.0,10509124.0,2580.275634765625,0.03068366894923061
1349776.0,10509124.0,2580.275634765625,1349776.875,10509121.0,2580.15185546875,0.039609375
1349776.875,10509121.0,2580.15185546875,1349777.75,10509120.0,2580.1240234375,0.020945738085103534
1349777.75,10509120.0,2580.1240234375,1349778.625,10509118.0,2580.068115234375,0.025610355187085123
1349778.625,10509118.0,2580.068115234375,1349779.5,10509116.0,2580.031494140625,0.01677534182560161
1349779.5,10509116.0,2580.031494140625,1349780.375,10509115.0,2580.03173828125,0.00018373454460617134
1349780.375,10509115.0,2580.03173828125,1349781.25,10509113.0,2580.03271484375,0.00044734244868270957
1349781.25,10509113.0,2580.03271484375,1349782.125,10509110.0,2580.00537109375,0.00875
1349782.125,10509110.0,2580.00537109375,1349783.0,10509109.0,2580.005126953125,0.00018373454460617134
1349783.0,10509109.0,2580.005126953125,1349784.0,10509107.0,2580.01806640625,0.005786699355834417
1349784.0,10509107.0,2580.01806640625,1349784.875,10509106.0,2580.032958984375,0.01120780722097645
1349784.875,10509106.0,2580.032958984375,1349785.8035174124,10509103.489453534,2580.414197640152,0.14242597183132025
