X1,Y1,Z1,X2,Y2,Z2,Slope
1349777.75,10509141.0,2580.787109375,1349778.375,10509140.0,2580.781494140625,0.004761709226591071
1349778.375,10509140.0,2580.781494140625,1349778.875,10509140.0,2580.7900390625,0.01708984375
1349778.875,10509140.0,2580.7900390625,1349779.5,10509139.0,2580.78369140625,0.0053828017344072976
1349779.5,10509139.0,2580.78369140625,1349780.125,10509138.0,2580.7900390625,0.0053828017344072976
1349780.125,10509138.0,2580.7900390625,1349780.75,10509138.0,2580.7861328125,0.00625
1349780.75,10509138.0,2580.7861328125,1349781.375,10509137.0,2580.785888671875,0.0002070308359387422
1349781.375,10509137.0,2580.785888671875,1349781.75,10509136.0,2580.75830078125,0.025831346939771006
1349781.75,10509136.0,2580.75830078125,1349782.625,10509135.0,2580.645263671875,0.08506909415265733
1349782.625,10509135.0,2580.645263671875,1349783.125,10509135.0,2580.578125,0.13427734375
1349783.125,10509135.0,2580.578125,1349783.75,10509133.0,2580.3310546875,0.11791183322405396
1349783.75,10509133.0,2580.3310546875,1349784.375,10509132.0,2580.17041015625,0.13622629004769238
1349784.375,10509132.0,2580.17041015625,1349785.0,10509131.0,2580.069580078125,0.08550373524270052
1349785.0,10509131.0,2580.069580078125,1349785.625,10509131.0,2579.998046875,0.114453125
1349785.625,10509131.0,2579.998046875,1349786.25,10509130.0,2580.06005859375,0.05258583232844052
1349786.25,10509130.0,2580.06005859375,1349786.75,10509129.0,2580.2744140625,0.19172535978953273
1349786.75,10509129.0,2580.2744140625,1349787.5,10509129.0,2580.10888671875,0.220703125
1349787.5,10509129.0,2580.10888671875,1349788.0,10509128.0,2580.10888671875,0.0
1349788.0,10509128.0,2580.10888671875,1349788.875,10509127.0,2580.09716796875,0.008819258141096225
1349788.875,10509127.0,2580.09716796875,1349789.125,10509126.0,2580.106201171875,0.008763494264008125
1349789.125,10509126.0,2580.106201171875,1349789.125,10509126.0,2580.098388671875,781250.0
1349789.125,10509126.0,2580.098388671875,1349790.25,10509125.0,2579.21826171875,0.5847245212358059
1349790.25,10509125.0,2579.21826171875,1349791.0,10509124.0,2579.09375,0.099609375
1349791.0,10509124.0,2579.09375,1349791.625,10509124.0,2579.014404296875,0.126953125
1349791.625,10509124.0,2579.014404296875,1349792.25,10509122.0,2579.193603515625,0.08552103318819725
1349792.25,10509122.0,2579.193603515625,1349792.875,10509121.0,2579.11083984375,0.0701834533832336
1349792.875,10509121.0,2579.11083984375,1349793.5,10509120.0,2579.165771484375,0.046581938086216995
1349793.5,10509120.0,2579.165771484375,1349794.125,10509120.0,2579.09814453125,0.108203125
1349794.125,10509120.0,2579.09814453125,1349794.75,10509119.0,2579.156494140625,0.04948036978935939
1349794.75,10509119.0,2579.156494140625,1349795.375,10509118.0,2579.100341796875,0.0476170922659107
1349795.375,10509118.0,2579.100341796875,1349796.0,10509118.0,2579.143310546875,0.06875
1349796.0,10509118.0,2579.143310546875,1349796.625,10509117.0,2579.102783203125,0.034367118765831206
1349796.625,10509117.0,2579.102783203125,1349797.125,10509116.0,2579.08349609375,0.017250915060789393
1349797.125,10509116.0,2579.08349609375,1349797.75,10509115.0,2579.01171875,0.06086706576599021
1349797.75,10509115.0,2579.01171875,1349798.375,10509115.0,2578.9970703125,0.0234375
1349798.375,10509115.0,2578.9970703125,1349799.0,10509114.0,2579.0126953125,0.0132499735000795
1349799.0,10509114.0,2579.0126953125,1349799.625,10509113.0,2578.9892578125,0.019874960250119252
1349799.625,10509113.0,2578.9892578125,1349800.25,10509112.0,2579.07421875,0.07204673090668229
1349800.25,10509112.0,2579.07421875,1349800.75,10509111.0,2579.00146484375,0.06507307200145872
1349800.75,10509111.0,2579.00146484375,1349801.25,10509110.0,2578.86962890625,0.11791764725096547
1349801.25,10509110.0,2578.86962890625,1349801.625,10509109.0,2578.558349609375,0.2914598880372392
1349801.625,10509109.0,2578.558349609375,1349802.375,10509109.0,2578.210205078125,0.4641927083333333
1349802.375,10509109.0,2578.210205078125,1349802.875,10509108.0,2578.0751953125,0.12075640542552575
1349802.875,10509108.0,2578.0751953125,1349803.875,10509107.0,2577.824951171875,0.1769493287881375
1349803.875,10509107.0,2577.824951171875,1349804.75,10509106.0,2578.229736328125,0.3046318749570321
1349804.75,10509106.0,2578.229736328125,1349805.25,10509106.0,2578.0517578125,0.35595703125
1349805.25,10509106.0,2578.0517578125,1349805.625,10509105.0,2577.63525390625,0.38998475999335697
1349805.625,10509105.0,2577.63525390625,1349806.0,10509104.0,2577.716552734375,0.07612246487560836
1349806.0,10509104.0,2577.716552734375,1349806.75,10509103.0,2577.33447265625,0.3056640625
1349806.75,10509103.0,2577.33447265625,1349807.0,10509103.0,2577.093505859375,0.9638671875
1349807.0,10509103.0,2577.093505859375,1349807.875,10509102.0,2575.985595703125,0.8337873634228056
1349807.875,10509102.0,2575.985595703125,1349807.875,10509101.0,2576.608642578125,0.623046875
1349807.875,10509101.0,2576.608642578125,1349809.25,10509100.0,2575.8388671875,0.45276009833237807
1349809.25,10509100.0,2575.8388671875,1349808.875,10509099.0,2576.3935546875,0.5193700906828295
1349808.875,10509099.0,2576.3935546875,1349810.625,10509098.0,2575.836181640625,0.2765344717452763
1349810.625,10509098.0,2575.836181640625,1349811.125,10509097.0,2575.651123046875,0.16552143817820708
1349811.125,10509097.0,2575.651123046875,1349811.625,10509097.0,2575.337158203125,0.6279296875
1349811.625,10509097.0,2575.337158203125,1349812.25,10509096.0,2574.71337890625,0.5289637858234864
1349812.25,10509096.0,2574.71337890625,1349812.5,10509095.0,2574.282470703125,0.41804236151282004
1349812.5,10509095.0,2574.282470703125,1349813.375,10509095.0,2573.827880859375,0.51953125
1349813.375,10509095.0,2573.827880859375,1349813.625,10509094.0,2573.252197265625,0.5584951209332746
1349813.625,10509094.0,2573.252197265625,1349814.625,10509093.0,2572.4716796875,0.5519092723274883
1349814.625,10509093.0,2572.4716796875,1349814.875,10509092.0,2572.03515625,0.4234899390282845
1349814.875,10509092.0,2572.03515625,1349815.875,10509092.0,2571.664306640625,0.370849609375
1349815.875,10509092.0,2571.664306640625,1349816.25,10509091.0,2571.463623046875,0.18790590428753776
1349816.25,10509091.0,2571.463623046875,1349816.625,10509090.0,2570.0263671875,1.3457445967648842
1349816.625,10509090.0,2570.0263671875,1349817.75,10509088.0,2567.87451171875,0.93775229299509
1349817.75,10509088.0,2567.87451171875,1349817.75,10509088.0,2567.87451171875,0.0
1349817.75,10509088.0,2567.87451171875,1349819.25,10509087.0,2567.128662109375,0.413722924674823
1349819.25,10509087.0,2567.128662109375,1349819.875,10509086.0,2566.620361328125,0.4310382004244613
1349819.875,10509086.0,2566.620361328125,1349820.375,10509086.0,2566.701171875,0.16162109375
1349820.375,10509086.0,2566.701171875,1349821.0,10509085.0,2566.530029296875,0.1451286159930583
1349821.0,10509085.0,2566.530029296875,1349822.487518627,10509082.959790122,2567.0400459610582,0.2019940370132879
