X1,Y1,Z1,X2,Y2,Z2,Slope
1349714.2838494894,10509198.60229618,2578.1570889634745,1349714.25,10509199.0,2577.818603515625,0.8480332328484028
1349714.25,10509199.0,2577.818603515625,1349714.875,10509197.0,2577.6845703125,0.06396600438735733
1349714.875,10509197.0,2577.6845703125,1349715.5,10509197.0,2577.612060546875,0.116015625
1349715.5,10509197.0,2577.612060546875,1349716.25,10509196.0,2577.414306640625,0.158203125
1349716.25,10509196.0,2577.414306640625,1349717.125,10509195.0,2576.80712890625,0.4569478124355481
1349717.125,10509195.0,2576.80712890625,1349717.875,10509195.0,2576.832275390625,0.033528645833333336
1349717.875,10509195.0,2576.832275390625,1349718.5,10509194.0,2576.808837890625,0.019874960250119252
1349718.5,10509194.0,2576.808837890625,1349719.125,10509194.0,2576.83203125,0.037109375
1349719.125,10509194.0,2576.83203125,1349719.875,10509193.0,2576.90185546875,0.055859375
1349719.875,10509193.0,2576.90185546875,1349720.625,10509192.0,2576.77392578125,0.10234375
1349720.625,10509192.0,2576.77392578125,1349721.25,10509192.0,2576.90234375,0.20546875
1349721.25,10509192.0,2576.90234375,1349721.875,10509191.0,2576.679443359375,0.18901915321207163
1349721.875,10509191.0,2576.679443359375,1349721.375,10509189.0,2577.060546875,0.18486235873130652
1349721.375,10509189.0,2577.060546875,1349721.5,10509189.0,2577.27978515625,1.75390625
1349721.5,10509189.0,2577.27978515625,1349722.375,10509188.0,2577.98681640625,0.5320952411794722
1349722.375,10509188.0,2577.98681640625,1349723.375,10509189.0,2577.8876953125,0.07008919754925251
1349723.375,10509189.0,2577.8876953125,1349725.375,10509188.0,2578.421875,0.23889241868991892
1349725.375,10509188.0,2578.421875,1349724.375,10509187.0,2578.57421875,0.1077232986963881
1349724.375,10509187.0,2578.57421875,1349726.5,10509184.0,2579.087158203125,0.13952371702429828
1349726.5,10509184.0,2579.087158203125,1349727.75,10509185.0,2579.415771484375,0.20528308935748416
1349727.75,10509185.0,2579.415771484375,1349728.125,10509184.0,2579.367919921875,0.04480481416101874
1349728.125,10509184.0,2579.367919921875,1349729.0,10509183.0,2579.576904296875,0.15727677018288266
1349729.0,10509183.0,2579.576904296875,1349728.375,10509182.0,2578.15478515625,1.2059546193431734
1349728.375,10509182.0,2578.15478515625,1349730.375,10509182.0,2579.5791015625,0.712158203125
1349730.375,10509182.0,2579.5791015625,1349729.25,10509181.0,2577.9912109375,1.0549371112670405
1349729.25,10509181.0,2577.9912109375,1349731.625,10509181.0,2579.564453125,0.6624177631578947
1349731.625,10509181.0,2579.564453125,1349732.125,10509178.0,2577.8154296875,0.5750753637966698
1349732.125,10509178.0,2577.8154296875,1349733.0,10509180.0,2579.36376953125,0.709261452386436
1349733.0,10509180.0,2579.36376953125,1349733.875,10509179.0,2577.89990234375,1.1016723294586033
1349733.875,10509179.0,2577.89990234375,1349734.625,10509178.0,2577.83837890625,0.04921875
1349734.625,10509178.0,2577.83837890625,1349735.125,10509177.0,2577.58935546875,0.2227333336962681
1349735.125,10509177.0,2577.58935546875,1349736.0,10509176.0,2577.777099609375,0.14129186480214576
1349736.0,10509176.0,2577.777099609375,1349736.625,10509175.0,2577.592529296875,0.1565153119696891
1349736.625,10509175.0,2577.592529296875,1349737.375,10509175.0,2577.697021484375,0.13932291666666666
1349737.375,10509175.0,2577.697021484375,1349738.0,10509174.0,2577.59375,0.08757404360208795
1349738.0,10509174.0,2577.59375,1349738.75,10509173.0,2577.696044921875,0.0818359375
1349738.75,10509173.0,2577.696044921875,1349739.375,10509173.0,2577.66650390625,0.047265625
1349739.375,10509173.0,2577.66650390625,1349740.125,10509172.0,2577.699462890625,0.0263671875
1349740.125,10509172.0,2577.699462890625,1349739.125,10509171.0,2577.629638671875,0.049373178569177875
1349739.125,10509171.0,2577.629638671875,1349740.0,10509171.0,2577.674072265625,0.05078125
1349740.0,10509171.0,2577.674072265625,1349743.25,10509168.0,2579.101806640625,0.3228012728501765
1349743.25,10509168.0,2579.101806640625,1349743.75,10509167.0,2578.2158203125,0.7924502627291735
1349743.75,10509167.0,2578.2158203125,1349744.25,10509168.0,2579.104248046875,0.7946339228634506
1349744.25,10509168.0,2579.104248046875,1349744.875,10509167.0,2578.420166015625,0.5801004023003556
1349744.875,10509167.0,2578.420166015625,1349745.75,10509166.0,2578.7421875,0.24234586433553998
1349745.75,10509166.0,2578.7421875,1349746.25,10509165.0,2578.55615234375,0.16639490223191794
1349746.25,10509165.0,2578.55615234375,1349747.125,10509165.0,2578.742431640625,0.212890625
1349747.125,10509165.0,2578.742431640625,1349745.875,10509164.0,2578.560791015625,0.11346999887219035
1349745.875,10509164.0,2578.560791015625,1349748.375,10509163.0,2579.36083984375,0.29713067539365184
1349748.375,10509163.0,2579.36083984375,1349749.125,10509163.0,2579.43505859375,0.09895833333333333
1349749.125,10509163.0,2579.43505859375,1349747.875,10509162.0,2579.428466796875,0.00411786286229723
1349747.875,10509162.0,2579.428466796875,1349749.625,10509163.0,2579.45458984375,0.012960660743208306
1349749.625,10509163.0,2579.45458984375,1349751.875,10509160.0,2580.116455078125,0.17649739583333332
1349751.875,10509160.0,2580.116455078125,1349751.875,10509160.0,2580.116455078125,0.0
1349751.875,10509160.0,2580.116455078125,1349752.625,10509159.0,2580.447509765625,0.26484375
1349752.625,10509159.0,2580.447509765625,1349753.375,10509159.0,2580.296630859375,0.201171875
1349753.375,10509159.0,2580.296630859375,1349754.0,10509158.0,2580.44482421875,0.12566771741481653
1349754.0,10509158.0,2580.44482421875,1349754.75,10509157.0,2580.313232421875,0.1052734375
1349754.75,10509157.0,2580.313232421875,1349755.375,10509157.0,2580.390380859375,0.1234375
1349755.375,10509157.0,2580.390380859375,1349756.125,10509156.0,2580.3701171875,0.0162109375
1349756.125,10509156.0,2580.3701171875,1349756.875,10509154.0,2580.390625,0.009601031605932587
1349756.875,10509154.0,2580.390625,1349757.5,10509154.0,2580.384033203125,0.010546875
1349757.5,10509154.0,2580.384033203125,1349758.25,10509153.0,2580.407958984375,0.019140625
1349758.25,10509153.0,2580.407958984375,1349758.875,10509152.0,2580.4423828125,0.02919134786736265
1349758.875,10509152.0,2580.4423828125,1349759.625,10509152.0,2580.442138671875,0.0003255208333333333
1349759.625,10509152.0,2580.442138671875,1349760.375,10509151.0,2580.486572265625,0.035546875
1349760.375,10509151.0,2580.486572265625,1349761.0,10509151.0,2580.4833984375,0.005078125
1349761.0,10509151.0,2580.4833984375,1349761.75,10509150.0,2580.53564453125,0.041796875
1349761.75,10509150.0,2580.53564453125,1349762.375,10509149.0,2580.586181640625,0.042855383039319635
1349762.375,10509149.0,2580.586181640625,1349763.125,10509149.0,2580.59716796875,0.0146484375
1349763.125,10509149.0,2580.59716796875,1349763.75,10509148.0,2580.6494140625,0.04430459889089083
1349763.75,10509148.0,2580.6494140625,1349764.5,10509147.0,2580.7080078125,0.046875
1349764.5,10509147.0,2580.7080078125,1349765.25,10509147.0,2580.70654296875,0.001953125
1349765.25,10509147.0,2580.70654296875,1349765.875,10509146.0,2580.764892578125,0.04948036978935939
1349765.875,10509146.0,2580.764892578125,1349766.625,10509145.0,2580.76806640625,0.0025390625
1349766.625,10509145.0,2580.76806640625,1349767.25,10509144.0,2580.766357421875,0.0014492158515711953
1349767.25,10509144.0,2580.766357421875,1349768.0,10509143.0,2580.7509765625,0.0123046875
1349768.0,10509143.0,2580.7509765625,1349768.625,10509142.0,2580.748779296875,0.0018632775234486798
1349768.625,10509142.0,2580.748779296875,1349769.375,10509142.0,2580.752197265625,0.004557291666666667
1349769.375,10509142.0,2580.752197265625,1349770.125,10509141.0,2580.749755859375,0.001953125
1349770.125,10509141.0,2580.749755859375,1349770.75,10509140.0,2580.752197265625,0.002070308359387422
1349770.75,10509140.0,2580.752197265625,1349771.5,10509140.0,2580.750732421875,0.001953125
1349771.5,10509140.0,2580.750732421875,1349772.125,10509139.0,2580.75244140625,0.0014492158515711953
1349772.125,10509139.0,2580.75244140625,1349772.875,10509138.0,2580.75048828125,0.0015625
1349772.875,10509138.0,2580.75048828125,1349773.625,10509138.0,2580.752197265625,0.0022786458333333335
1349773.625,10509138.0,2580.752197265625,1349774.25,10509137.0,2580.750244140625,0.0016562466875099375
1349774.25,10509137.0,2580.750244140625,1349775.0,10509137.0,2580.75244140625,0.0029296875
1349775.0,10509137.0,2580.75244140625,1349775.625,10509136.0,2580.755859375,0.0028984317031423906
1349775.625,10509136.0,2580.755859375,1349776.375,10509135.0,2580.75146484375,0.003515625
1349776.375,10509135.0,2580.75146484375,1349777.0,10509135.0,2580.7490234375,0.00390625
1349777.0,10509135.0,2580.7490234375,1349777.75,10509133.0,2580.729248046875,0.009258137620006423
1349777.75,10509133.0,2580.729248046875,1349778.5,10509132.0,2580.68701171875,0.0337890625
1349778.5,10509132.0,2580.68701171875,1349779.125,10509132.0,2580.681640625,0.00859375
1349779.125,10509132.0,2580.681640625,1349779.875,10509131.0,2580.58251953125,0.079296875
1349779.875,10509131.0,2580.58251953125,1349780.5,10509130.0,2580.5146484375,0.05755457239097033
1349780.5,10509130.0,2580.5146484375,1349781.25,10509130.0,2580.490478515625,0.0322265625
1349781.25,10509130.0,2580.490478515625,1349781.875,10509129.0,2580.4306640625,0.05072255480499184
1349781.875,10509129.0,2580.4306640625,1349782.625,10509128.0,2580.41064453125,0.016015625
1349782.625,10509128.0,2580.41064453125,1349783.375,10509128.0,2580.376953125,0.044921875
1349783.375,10509128.0,2580.376953125,1349784.0,10509127.0,2580.280029296875,0.08219124186768065
1349784.0,10509127.0,2580.280029296875,1349784.75,10509126.0,2580.120849609375,0.12734375
1349784.75,10509126.0,2580.120849609375,1349785.375,10509126.0,2580.210693359375,0.14375
1349785.375,10509126.0,2580.210693359375,1349786.0,10509125.0,2580.220458984375,0.008281233437549688
1349786.0,10509125.0,2580.220458984375,1349786.75,10509124.0,2580.218994140625,0.001171875
1349786.75,10509124.0,2580.218994140625,1349787.25,10509124.0,2580.1123046875,0.21337890625
1349787.25,10509124.0,2580.1123046875,1349788.625,10509123.0,2579.7607421875,0.20677911246388342
1349788.625,10509123.0,2579.7607421875,1349788.75,10509121.0,2579.511962890625,0.12414740935962687
1349788.75,10509121.0,2579.511962890625,1349789.625,10509121.0,2579.759033203125,0.28236607142857145
1349789.625,10509121.0,2579.759033203125,1349790.25,10509120.0,2579.459716796875,0.25381980486089795
1349790.25,10509120.0,2579.459716796875,1349791.0,10509120.0,2579.7587890625,0.3987630208333333
1349791.0,10509120.0,2579.7587890625,1349791.75,10509119.0,2579.428955078125,0.2638671875
1349791.75,10509119.0,2579.428955078125,1349792.25,10509118.0,2579.458251953125,0.02620392161132566
1349792.25,10509118.0,2579.458251953125,1349793.125,10509118.0,2579.42919921875,0.033203125
1349793.125,10509118.0,2579.42919921875,1349793.75,10509117.0,2579.306396484375,0.10413651047718732
1349793.75,10509117.0,2579.306396484375,1349794.5,10509116.0,2579.296142578125,0.008203125
1349794.5,10509116.0,2579.296142578125,1349795.125,10509116.0,2579.238525390625,0.0921875
1349795.125,10509116.0,2579.238525390625,1349795.875,10509115.0,2579.30224609375,0.0509765625
1349795.875,10509115.0,2579.30224609375,1349796.625,10509114.0,2579.239501953125,0.0501953125
1349796.625,10509114.0,2579.239501953125,1349797.25,10509114.0,2579.18994140625,0.079296875
