X1,Y1,Z1,X2,Y2,Z2,Slope
1349734.875,10509159.0,2577.5087890625,1349737.25,10509157.0,2577.849609375,0.10976727308505375
1349737.25,10509157.0,2577.849609375,1349737.75,10509154.0,2577.963623046875,0.037487464390430596
1349737.75,10509154.0,2577.963623046875,1349738.25,10509153.0,2578.01806640625,0.048695620994380184
1349738.25,10509153.0,2578.01806640625,1349738.75,10509151.0,2578.20458984375,0.09047715699597578
1349738.75,10509151.0,2578.20458984375,1349739.125,10509149.0,2578.412841796875,0.10234252630065632
1349739.125,10509149.0,2578.412841796875,1349738.0,10509146.0,2578.593017578125,0.05623461369189086
1349738.0,10509146.0,2578.593017578125,1349740.125,10509146.0,2578.666259765625,0.034466911764705885
1349740.125,10509146.0,2578.666259765625,1349740.625,10509143.0,2578.91943359375,0.08324304191194117
1349740.625,10509143.0,2578.91943359375,1349741.125,10509141.0,2579.204345703125,0.13820267305537137
1349741.125,10509141.0,2579.204345703125,1349741.625,10509139.0,2579.25927734375,0.026645759586511192
1349741.625,10509139.0,2579.25927734375,1349742.125,10509137.0,2579.579833984375,0.15549281038706309
1349742.125,10509137.0,2579.579833984375,1349741.625,10509137.0,2579.625732421875,0.091796875
1349741.625,10509137.0,2579.625732421875,1349741.75,10509132.0,2579.820556640625,0.038952672941097756
1349741.75,10509132.0,2579.820556640625,1349743.5,10509131.0,2579.8662109375,0.022650874382990217
1349743.5,10509131.0,2579.8662109375,1349744.0,10509129.0,2579.86767578125,0.0007105535889736317
1349744.0,10509129.0,2579.86767578125,1349744.5,10509128.0,2579.8662109375,0.001310196080566283
1349744.5,10509128.0,2579.8662109375,1349745.0,10509126.0,2579.905029296875,0.01882967010780124
1349745.0,10509126.0,2579.905029296875,1349745.5,10509124.0,2579.90771484375,0.0013026815797849915
1349745.5,10509124.0,2579.90771484375,1349745.375,10509121.0,2579.420654296875,0.16221276699375342
1349745.375,10509121.0,2579.420654296875,1349744.75,10509119.0,2579.36767578125,0.025283466215039237
1349744.75,10509119.0,2579.36767578125,1349746.375,10509116.0,2579.219970703125,0.04329196287066636
1349746.375,10509116.0,2579.219970703125,1349745.875,10509115.0,2578.58056640625,0.5719005891671826
1349745.875,10509115.0,2578.58056640625,1349747.875,10509114.0,2578.8330078125,0.11289522894212804
1349747.875,10509114.0,2578.8330078125,1349748.375,10509113.0,2578.6025390625,0.20613751667576186
1349748.375,10509113.0,2578.6025390625,1349748.875,10509110.0,2578.563720703125,0.012763397940210844
1349748.875,10509110.0,2578.563720703125,1349749.375,10509108.0,2578.564453125,0.00035527679448681587
1349749.375,10509108.0,2578.564453125,1349749.75,10509106.0,2578.324951171875,0.1176999042215051
1349749.75,10509106.0,2578.324951171875,1349750.25,10509104.0,2578.285888671875,0.018948095705963515
1349750.25,10509104.0,2578.285888671875,1349750.75,10509103.0,2578.294189453125,0.00742444445654227
1349750.75,10509103.0,2578.294189453125,1349751.25,10509100.0,2578.170166015625,0.040778655054258546
1349751.25,10509100.0,2578.170166015625,1349751.875,10509098.0,2578.16357421875,0.003145869068230689
1349751.875,10509098.0,2578.16357421875,1349751.625,10509096.0,2577.81640625,0.17224354744712347
1349751.625,10509096.0,2577.81640625,1349751.0,10509094.0,2577.770263671875,0.02202108347761482
1349751.0,10509094.0,2577.770263671875,1349753.75,10509085.0,2579.06884765625,0.13798920373323764
1349753.75,10509085.0,2579.06884765625,1349753.75,10509084.0,2577.9267578125,1.14208984375
1349753.75,10509084.0,2577.9267578125,1349755.875,10509081.0,2579.088623046875,0.3160368249969708
1349755.875,10509081.0,2579.088623046875,1349756.375,10509080.0,2579.123291015625,0.031007973906735365
1349756.375,10509080.0,2579.123291015625,1349757.0,10509078.0,2579.64306640625,0.24805760171344948
1349757.0,10509078.0,2579.64306640625,1349756.375,10509077.0,2578.107177734375,1.3024309888906271
1349756.375,10509077.0,2578.107177734375,1349759.375,10509072.0,2580.0341796875,0.33047810852778864
1349759.375,10509072.0,2580.0341796875,1349758.5,10509072.0,2580.2666015625,0.265625
1349758.5,10509072.0,2580.2666015625,1349758.875,10509070.0,2580.057861328125,0.10258248533066959
1349758.875,10509070.0,2580.057861328125,1349759.6837168755,10509066.59401776,2588.920214267924,2.5316113048243682
