X1,Y1,Z1,X2,Y2,Z2,Slope
1349784.625,10509126.0,2580.106689453125,1349786.5,10509124.0,2580.49072265625,0.14008325465238694
1349786.5,10509124.0,2580.49072265625,1349786.875,10509123.0,2580.07666015625,0.38769880008718255
1349786.875,10509123.0,2580.07666015625,1349788.875,10509121.0,2579.49169921875,0.20681492281774508
1349788.875,10509121.0,2579.49169921875,1349790.375,10509120.0,2579.4677734375,0.013271635554216909
1349790.375,10509120.0,2579.4677734375,1349791.875,10509118.0,2579.468505859375,0.00029296875
1349791.875,10509118.0,2579.468505859375,1349793.25,10509117.0,2579.360107421875,0.06375689300969739
1349793.25,10509117.0,2579.360107421875,1349794.75,10509116.0,2579.261962890625,0.05444079074280814
1349794.75,10509116.0,2579.261962890625,1349796.125,10509115.0,2579.2607421875,0.0007179830293884841
1349796.125,10509115.0,2579.2607421875,1349797.625,10509113.0,2579.2001953125,0.02421875
1349797.625,10509113.0,2579.2001953125,1349799.0,10509112.0,2579.315185546875,0.0676340013683952
1349799.0,10509112.0,2579.315185546875,1349800.5,10509110.0,2579.318115234375,0.001171875
1349800.5,10509110.0,2579.318115234375,1349801.5,10509109.0,2578.696533203125,0.4395248693605835
1349801.5,10509109.0,2578.696533203125,1349804.375,10509107.0,2578.692626953125,0.0011153603285128902
1349804.375,10509107.0,2578.692626953125,1349804.75,10509106.0,2578.6943359375,0.0016001719343220976
1349804.75,10509106.0,2578.6943359375,1349806.0,10509105.0,2577.554443359375,0.7120852482987322
1349806.0,10509105.0,2577.554443359375,1349807.125,10509103.0,2576.97998046875,0.25034390122730277
1349807.125,10509103.0,2576.97998046875,1349808.875,10509102.0,2575.385498046875,0.7910848160176958
1349808.875,10509102.0,2575.385498046875,1349810.0,10509100.0,2575.245361328125,0.06106986795770157
1349810.0,10509100.0,2575.245361328125,1349811.25,10509099.0,2574.9384765625,0.19170939325583772
1349811.25,10509099.0,2574.9384765625,1349813.375,10509097.0,2574.166259765625,0.2646250662784163
1349813.375,10509097.0,2574.166259765625,1349814.75,10509096.0,2573.621826171875,0.3202204311072639
1349814.75,10509096.0,2573.621826171875,1349816.25,10509095.0,2573.47265625,0.0827445849349646
1349816.25,10509095.0,2573.47265625,1349817.75,10509094.0,2572.897216796875,0.31919637756417607
1349817.75,10509094.0,2572.897216796875,1349819.125,10509092.0,2569.899658203125,1.2350569757470502
1349819.125,10509092.0,2569.899658203125,1349820.25,10509091.0,2569.082275390625,0.5430395831060965
1349820.25,10509091.0,2569.082275390625,1349822.0,10509089.0,2568.052490234375,0.38749615457441533
1349822.0,10509089.0,2568.052490234375,1349823.5,10509088.0,2568.05224609375,0.00013542485259405008
1349823.5,10509088.0,2568.05224609375,1349825.0,10509086.0,2567.85009765625,0.080859375
1349825.0,10509086.0,2567.85009765625,1349825.9234718469,10509085.706023475,2568.728158769648,0.906025689386762
