X1,Y1,Z1,X2,Y2,Z2,Slope
1349764.875,10509129.0,2580.620361328125,1349764.625,10509128.0,2580.562255859375,0.05637058472524145
1349764.625,10509128.0,2580.562255859375,1349764.375,10509127.0,2580.498046875,0.06229186463335505
1349764.375,10509127.0,2580.498046875,1349764.125,10509126.0,2580.447509765625,0.04902819763918059
1349764.125,10509126.0,2580.447509765625,1349763.875,10509125.0,2580.39404296875,0.05187041199507512
1349763.875,10509125.0,2580.39404296875,1349763.625,10509124.0,2580.338134765625,0.054238923958320556
1349763.625,10509124.0,2580.338134765625,1349763.375,10509123.0,2580.29248046875,0.044291173712689716
1349763.375,10509123.0,2580.29248046875,1349763.125,10509121.0,2580.18994140625,0.05087362160885504
1349763.125,10509121.0,2580.18994140625,1349762.875,10509121.0,2580.18896484375,0.00390625
1349762.875,10509121.0,2580.18896484375,1349762.625,10509120.0,2580.14990234375,0.03789619141192703
1349762.625,10509120.0,2580.14990234375,1349762.375,10509119.0,2580.095703125,0.05258096558404875
1349762.375,10509119.0,2580.095703125,1349762.125,10509118.0,2580.03271484375,0.06110760865173233
1349762.125,10509118.0,2580.03271484375,1349761.875,10509117.0,2579.97314453125,0.05779169190318872
1349761.875,10509117.0,2579.97314453125,1349761.625,10509116.0,2579.916259765625,0.055186328743618736
1349761.625,10509116.0,2579.916259765625,1349761.5,10509115.0,2579.83642578125,0.07921749650521713
1349761.5,10509115.0,2579.83642578125,1349761.25,10509114.0,2579.744384765625,0.08929290101435305
1349761.25,10509114.0,2579.744384765625,1349761.0,10509114.0,2579.72119140625,0.0927734375
1349761.0,10509114.0,2579.72119140625,1349761.25,10509113.0,2579.668212890625,0.05139670960242603
1349761.25,10509113.0,2579.668212890625,1349760.375,10509111.0,2579.4453125,0.10210591391182847
1349760.375,10509111.0,2579.4453125,1349760.25,10509110.0,2579.353515625,0.09108800821394997
1349760.25,10509110.0,2579.353515625,1349760.0,10509109.0,2579.2197265625,0.12979445558585007
1349760.0,10509109.0,2579.2197265625,1349759.75,10509108.0,2579.1513671875,0.06631833497087229
1349759.75,10509108.0,2579.1513671875,1349759.5,10509107.0,2579.069580078125,0.07934515076872221
1349759.5,10509107.0,2579.069580078125,1349759.125,10509106.0,2579.090087890625,0.019202063211865173
1349759.125,10509106.0,2579.090087890625,1349758.875,10509105.0,2579.06982421875,0.019658649294937144
1349758.875,10509105.0,2579.06982421875,1349758.625,10509105.0,2579.080322265625,0.0419921875
1349758.625,10509105.0,2579.080322265625,1349758.375,10509104.0,2579.069580078125,0.010421452638279932
1349758.375,10509104.0,2579.069580078125,1349758.125,10509103.0,2578.99462890625,0.07271331727163498
1349758.125,10509103.0,2578.99462890625,1349758.0,10509102.0,2578.9375,0.05668774979272418
1349758.0,10509102.0,2578.9375,1349757.625,10509101.0,2578.90771484375,0.02788871085532799
1349757.625,10509101.0,2578.90771484375,1349757.5,10509099.0,2578.782958984375,0.06225645356503369
1349757.5,10509099.0,2578.782958984375,1349757.25,10509098.0,2578.702880859375,0.0776871923944504
1349757.25,10509098.0,2578.702880859375,1349757.0,10509097.0,2578.6240234375,0.07650293641282768
1349757.0,10509097.0,2578.6240234375,1349756.75,10509097.0,2578.60107421875,0.091796875
1349756.75,10509097.0,2578.60107421875,1349756.5,10509096.0,2578.844482421875,0.23614064273557028
1349756.5,10509096.0,2578.844482421875,1349756.0,10509096.0,2578.4150390625,0.85888671875
1349756.0,10509096.0,2578.4150390625,1349753.5880142942,10509084.678866684,2579.889980556656,0.12742232139759962
