X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-7.933422088623047,-22.96126365661621,782.0183715820312,-7.79810905456543,-23.506284713745117,782.0460815429688,0.0493439922009695,0.5622503106579365
-7.79810905456543,-23.506284713745117,782.0460815429688,-7.6670145988464355,-24.05242919921875,782.07373046875,0.049227345669137,0.562337993052555
-7.6670145988464355,-24.05242919921875,782.07373046875,-7.5360236167907715,-24.60047721862793,782.1318359375,0.10311805234998238,0.5664728717748884
-7.5360236167907715,-24.60047721862793,782.1318359375,-7.40079927444458,-25.147130966186523,782.1857299804688,0.09570436064082573,0.5657035534185129
-7.40079927444458,-25.147130966186523,782.1857299804688,-7.255108833312988,-25.680910110473633,782.222900390625,0.06717893955635912,0.5545516377256319
-7.255108833312988,-25.680910110473633,782.222900390625,-7.124058723449707,-26.227869033813477,782.2636108398438,0.07238191656915108,0.563910928952305
-7.124058723449707,-26.227869033813477,782.2636108398438,-6.984261989593506,-26.790006637573242,782.2946166992188,0.05352669762125928,0.5800889377269791
-6.984261989593506,-26.790006637573242,782.2946166992188,-6.853137493133545,-27.335607528686523,782.3135375976562,0.03371889837338542,0.5614552220374899
-6.853137493133545,-27.335607528686523,782.3135375976562,-6.716655254364014,-27.88402557373047,782.327880859375,0.025379755462032742,0.565327765801485
-6.716655254364014,-27.88402557373047,782.327880859375,-6.568582534790039,-28.42378044128418,782.3253784179688,-0.004471063709182433,0.5597026974590605
-6.568582534790039,-28.42378044128418,782.3253784179688,-6.436244964599609,-28.971961975097656,782.31787109375,-0.013312527935457582,0.5639792428936796
-6.436244964599609,-28.971961975097656,782.31787109375,-6.303951740264893,-29.520957946777344,782.3234252929688,0.009835478758500943,0.5647379243988857
-6.303951740264893,-29.520957946777344,782.3234252929688,-6.164065837860107,-30.081464767456055,782.3283081054688,0.008452176245238648,0.5777194851975029
-6.164065837860107,-30.081464767456055,782.3283081054688,-6.031698226928711,-30.629100799560547,782.3121337890625,-0.028708097150968625,0.5636381965357276
-6.031698226928711,-30.629100799560547,782.3121337890625,-5.903933525085449,-31.16179656982422,782.3274536132812,0.027965914884628774,0.5480176089397106
-5.903933525085449,-31.16179656982422,782.3274536132812,-5.751361846923828,-31.718395233154297,782.3238525390625,-0.006239613242822163,0.5771422326718189
-5.751361846923828,-31.718395233154297,782.3238525390625,-5.6189799308776855,-32.26576232910156,782.3032836914062,-0.036524761474290575,0.5635235460171093
-5.6189799308776855,-32.26576232910156,782.3032836914062,-5.491036891937256,-32.795196533203125,782.266357421875,-0.06779514926275802,0.5459244884299126
-5.491036891937256,-32.795196533203125,782.266357421875,-5.348723888397217,-33.360862731933594,782.2183837890625,-0.08224613782093548,0.5852629398894089
-5.348723888397217,-33.360862731933594,782.2183837890625,-5.208080768585205,-33.88611602783203,782.1686401367188,-0.09148142655483074,0.5460274195964185
-5.208080768585205,-33.88611602783203,782.1686401367188,-5.094658851623535,-34.62922668457031,782.0833129882812,-0.1135097168525788,0.756543919191566
-5.094658851623535,-34.62922668457031,782.0833129882812,-4.919682502746582,-35.04587173461914,782.0360107421875,-0.10467511616526971,0.4543647465220133
-4.919682502746582,-35.04587173461914,782.0360107421875,-4.790555953979492,-35.57843017578125,781.9813842773438,-0.09968529534899534,0.5507051929216221
-4.790555953979492,-35.57843017578125,781.9813842773438,-4.653585910797119,-36.14100646972656,781.93359375,-0.08253830853100548,0.5809791852918808
-4.653585910797119,-36.14100646972656,781.93359375,-4.521130084991455,-36.687015533447266,781.8912963867188,-0.07528289909481242,0.5634354536196363
-4.521130084991455,-36.687015533447266,781.8912963867188,-4.388703346252441,-37.23356246948242,781.8576049804688,-0.0599105905478777,0.5633697766809742
-4.388703346252441,-37.23356246948242,781.8576049804688,-4.2394022941589355,-37.77562713623047,781.8243408203125,-0.059162593744036734,0.5632329992496884
-4.2394022941589355,-37.77562713623047,781.8243408203125,-4.151130199432373,-38.54560470581055,781.772216796875,-0.06725498932472226,0.7767717387902139
-4.151130199432373,-38.54560470581055,781.772216796875,-3.9683361053466797,-38.925167083740234,781.7448120117188,-0.06505042317376328,0.4221756764922731
-3.9683361053466797,-38.925167083740234,781.7448120117188,-3.819005250930786,-39.4666862487793,781.7027587890625,-0.0748635137305785,0.5633038112075581
-3.819005250930786,-39.4666862487793,781.7027587890625,-3.727081537246704,-39.86191940307617,781.6828002929688,-0.04918523973533857,0.40627276177373095
