X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-6.875647068023682,-23.080598831176758,782.0014038085938,-6.768180847167969,-23.4709415435791,782.0430297851562,0.10281422421016802,0.4070001765053788
-6.768180847167969,-23.4709415435791,782.0430297851562,-6.668827533721924,-23.880678176879883,782.0703125,0.06471075090744834,0.42249205447039156
-6.668827533721924,-23.880678176879883,782.0703125,-6.5658745765686035,-24.25444984436035,782.1173706054688,0.12138033865795723,0.390536856247975
-6.5658745765686035,-24.25444984436035,782.1173706054688,-6.460608959197998,-24.567907333374023,782.150634765625,0.10059909720109549,0.3323295833507327
-6.460608959197998,-24.567907333374023,782.150634765625,-6.347288131713867,-25.065732955932617,782.19873046875,0.09420178216974434,0.5128207845598964
-6.347288131713867,-25.065732955932617,782.19873046875,-6.2344489097595215,-25.458620071411133,782.2315063476562,0.08018169817905801,0.41008198419141473
-6.2344489097595215,-25.458620071411133,782.2315063476562,-6.14382791519165,-25.852907180786133,782.2640380859375,0.08041124244513526,0.40587289053515646
-6.14382791519165,-25.852907180786133,782.2640380859375,-6.047833442687988,-26.249738693237305,782.2877807617188,0.05815333740061317,0.40896687234884255
-6.047833442687988,-26.249738693237305,782.2877807617188,-5.94027853012085,-26.638450622558594,782.30322265625,0.03828718988138475,0.40361302669849236
-5.94027853012085,-26.638450622558594,782.30322265625,-5.825145721435547,-27.0389461517334,782.3223876953125,0.045990647415226286,0.41715648292582064
-5.825145721435547,-27.0389461517334,782.3223876953125,-5.729106903076172,-27.434961318969727,782.3330078125,0.026062012586568324,0.40763249895237524
-5.729106903076172,-27.434961318969727,782.3330078125,-5.6169939041137695,-27.83942985534668,782.330078125,-0.0069801148245418046,0.4197293229262234
-5.6169939041137695,-27.83942985534668,782.330078125,-5.520881652832031,-28.234086990356445,782.3189086914062,-0.02749792639098376,0.40634538917940927
-5.520881652832031,-28.234086990356445,782.3189086914062,-5.413252353668213,-28.62143898010254,782.3125610351562,-0.015789133058273893,0.40207701095514126
-5.413252353668213,-28.62143898010254,782.3125610351562,-5.317183971405029,-29.01691246032715,782.3145141601562,0.004799131230945208,0.40697938808850664
-5.317183971405029,-29.01691246032715,782.3145141601562,-5.202021598815918,-29.41686248779297,782.324951171875,0.02507691741547618,0.41633079125123695
-5.202021598815918,-29.41686248779297,782.324951171875,-5.093297481536865,-29.808971405029297,782.3270874023438,0.005249970210579075,0.40690895804217736
-5.093297481536865,-29.808971405029297,782.3270874023438,-4.993825435638428,-30.21653175354004,782.3195190429688,-0.018040362378280786,0.4195919513730544
-4.993825435638428,-30.21653175354004,782.3195190429688,-4.880897521972656,-30.607789993286133,782.3261108398438,0.016186940517622206,0.4072826728945843
-4.880897521972656,-30.607789993286133,782.3261108398438,-4.790172576904297,-31.000173568725586,782.3281860351562,0.005152749865574797,0.40274085013553174
-4.790172576904297,-31.000173568725586,782.3281860351562,-4.677170753479004,-31.390071868896484,782.31298828125,-0.03743810462767963,0.40622785268540124
-4.677170753479004,-31.390071868896484,782.31298828125,-4.5650129318237305,-31.793724060058594,782.2969360351562,-0.03831592792986776,0.4192518849010491
-4.5650129318237305,-31.793724060058594,782.2969360351562,-4.468855857849121,-32.187564849853516,782.272705078125,-0.05976911072700611,0.40613284755150825
-4.468855857849121,-32.187564849853516,782.272705078125,-4.361152648925781,-32.57355880737305,782.24462890625,-0.07006108572988218,0.40172078348167256
-4.361152648925781,-32.57355880737305,782.24462890625,-4.264686107635498,-32.98482131958008,782.2105712890625,-0.08062410944255931,0.4237954327548124
-4.264686107635498,-32.98482131958008,782.2105712890625,-4.151609897613525,-33.37336349487305,782.173583984375,-0.09140298337907406,0.4063487565655533
-4.151609897613525,-33.37336349487305,782.173583984375,-4.044717311859131,-33.70492172241211,782.14013671875,-0.09601264020627025,0.3499651450014625
-4.044717311859131,-33.70492172241211,782.14013671875,-3.9465363025665283,-34.15577697753906,782.0948486328125,-0.09814901939092477,0.46363884909397585
-3.9465363025665283,-34.15577697753906,782.0948486328125,-3.854538679122925,-34.54965591430664,782.0531005859375,-0.10321408462447003,0.40662892047456006
-3.854538679122925,-34.54965591430664,782.0531005859375,-3.7369046211242676,-34.953948974609375,781.9976806640625,-0.13162033530343378,0.4246904966570514
-3.7369046211242676,-34.953948974609375,781.9976806640625,-3.6291866302490234,-35.33967208862305,781.9652099609375,-0.0810791450247055,0.40179576006229234
-3.6291866302490234,-35.33967208862305,781.9652099609375,-3.5285160541534424,-35.750083923339844,781.9356079101562,-0.07005103948444405,0.42361388123794913
-3.5285160541534424,-35.750083923339844,781.9356079101562,-3.4239068031311035,-36.14141082763672,781.9071655273438,-0.07021636834072446,0.40606503243456343
-3.4239068031311035,-36.14141082763672,781.9071655273438,-3.3277201652526855,-36.53470993041992,781.8742065429688,-0.08140228248473567,0.40622942804215695
-3.3277201652526855,-36.53470993041992,781.8742065429688,-3.210219383239746,-36.94145202636719,781.8579711914062,-0.03834753797569199,0.423685205110569
-3.210219383239746,-36.94145202636719,781.8579711914062,-3.1152312755584717,-37.3318977355957,781.8470458984375,-0.027188570382425413,0.4019825300709982
-3.1152312755584717,-37.3318977355957,781.8470458984375,-3.006418466567993,-37.722373962402344,781.8230590820312,-0.05917497561214146,0.406063145905728
-3.006418466567993,-37.722373962402344,781.8230590820312,-2.899540424346924,-38.054203033447266,781.7940063476562,-0.08333723808323237,0.34982497005532465
-2.899540424346924,-38.054203033447266,781.7940063476562,-2.798029899597168,-38.51850891113281,781.760986328125,-0.06947591404888159,0.4764185726629063
-2.798029899597168,-38.51850891113281,781.760986328125,-2.7060766220092773,-38.91320037841797,781.7322998046875,-0.07078524421183145,0.40627536995712094
-2.7060766220092773,-38.91320037841797,781.7322998046875,-2.588531494140625,-39.319129943847656,781.7030639648438,-0.06917992907878326,0.4236158678649351
-2.588531494140625,-39.319129943847656,781.7030639648438,-2.4766392707824707,-39.70454406738281,781.6837768554688,-0.04805825704358893,0.4017908770199331
-2.4766392707824707,-39.70454406738281,781.6837768554688,-2.384730339050293,-40.10005187988281,781.6681518554688,-0.03848082357145474,0.4063469233372947
-2.384730339050293,-40.10005187988281,781.6681518554688,-2.268324613571167,-40.502037048339844,781.6434326171875,-0.05906626024591106,0.41922954252408623
-2.268324613571167,-40.502037048339844,781.6434326171875,-2.1595263481140137,-40.89278793334961,781.6238403320312,-0.048302695291956785,0.4060876436682654
-2.1595263481140137,-40.89278793334961,781.6238403320312,-2.067573308944702,-41.287479400634766,781.5951538085938,-0.0707852536606868,0.4062753159953392
-2.067573308944702,-41.287479400634766,781.5951538085938,-1.9511526823043823,-41.68919372558594,781.5661010742188,-0.06946357773394954,0.41925197978419226
-1.9511526823043823,-41.68919372558594,781.5661010742188,-1.8549808263778687,-42.082763671875,781.5375366210938,-0.07050344318217153,0.4061554585089999
