X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-11.861202239990234,-13.281088829040527,781.7208251953125,-11.68560791015625,-13.755703926086426,781.7355346679688,0.029066876739847886,0.5062699157559717
-11.68560791015625,-13.755703926086426,781.7355346679688,-11.513981819152832,-14.249948501586914,781.7578125,0.04258034497184296,0.5236692823956586
-11.513981819152832,-14.249948501586914,781.7578125,-11.338373184204102,-14.724291801452637,781.7681884765625,0.020513737500083437,0.5059126601358034
-11.338373184204102,-14.724291801452637,781.7681884765625,-11.165548324584961,-15.221388816833496,781.7683715820312,0.0003479220167312753,0.526283106636102
-11.165548324584961,-15.221388816833496,781.7683715820312,-10.985734939575195,-15.694881439208984,781.783203125,0.02928322117806516,0.5067031591963097
-10.985734939575195,-15.694881439208984,781.783203125,-10.82276725769043,-16.172317504882812,781.7890014648438,0.011493615065737189,0.5045168806788746
-10.82276725769043,-16.172317504882812,781.7890014648438,-10.64295482635498,-16.645811080932617,781.8038330078125,0.02928318920694122,0.5067037119363067
-10.64295482635498,-16.645811080932617,781.8038330078125,-10.458658218383789,-17.13641929626465,781.8219604492188,0.03458895881600685,0.5243951418471616
-10.458658218383789,-17.13641929626465,781.8219604492188,-10.294610023498535,-17.618881225585938,781.8405151367188,0.03641105698554103,0.5099270535260445
-10.294610023498535,-17.618881225585938,781.8405151367188,-10.106064796447754,-18.107824325561523,781.8500366210938,0.018169492708206583,0.5241233789119408
-10.106064796447754,-18.107824325561523,781.8500366210938,-9.943111419677734,-18.585533142089844,781.8601684570312,0.020073492535637127,0.5048387569205685
-9.943111419677734,-18.585533142089844,781.8601684570312,-9.76751708984375,-19.060148239135742,781.8749389648438,0.029187486186901198,0.506271692784391
-9.76751708984375,-19.060148239135742,781.8749389648438,-9.595876693725586,-19.554121017456055,781.892822265625,0.034197409421269205,0.5232488354004445
-9.595876693725586,-19.554121017456055,781.892822265625,-9.414938926696777,-20.031824111938477,781.9073486328125,0.028437260229964397,0.5110281179730908
-9.414938926696777,-20.031824111938477,781.9073486328125,-9.231751441955566,-20.5179500579834,781.92138671875,0.027022510360751404,0.5196856336677688
-9.231751441955566,-20.5179500579834,781.92138671875,-9.067718505859375,-21.00068473815918,781.9443359375,0.04501235163342508,0.5103589346822356
-9.067718505859375,-21.00068473815918,781.9443359375,-8.884561538696289,-21.487354278564453,781.9671020507812,0.04378149580102809,0.5204920864841218
-8.884561538696289,-21.487354278564453,781.9671020507812,-8.720498085021973,-21.96954345703125,781.9813232421875,0.027921037916243743,0.5095345552041022
-8.720498085021973,-21.96954345703125,781.9813232421875,-8.540685653686523,-22.443037033081055,781.9961547851562,0.02928318920694122,0.5067037119363067
-8.540685653686523,-22.443037033081055,781.9961547851562,-8.377761840820312,-22.921289443969727,782.0150146484375,0.03732837157392173,0.5055939396024033
