X1,Y1,Z1,X2,Y2,Z2,Slope,Distance
-8.05856990814209,-17.4039249420166,781.7259521484375,-7.88781213760376,-18.0474910736084,781.7432250976562,-0.025941805671245537,0.6660585084705131
-7.88781213760376,-18.0474910736084,781.7432250976562,-7.721317768096924,-18.6929931640625,781.7735595703125,-0.04550432604343899,0.6673181430842614
-7.721317768096924,-18.6929931640625,781.7735595703125,-7.5708537101745605,-19.329227447509766,781.8043212890625,-0.047051808486436815,0.6545072799446725
-7.5708537101745605,-19.329227447509766,781.8043212890625,-7.411347389221191,-19.998332977294922,781.8200073242188,-0.022804276430679497,0.6880338132040292
-7.411347389221191,-19.998332977294922,781.8200073242188,-7.240708351135254,-20.644073486328125,781.8721923828125,-0.07813233448599953,0.6699416143708252
-7.240708351135254,-20.644073486328125,781.8721923828125,-7.086870193481445,-21.292940139770508,781.9022216796875,-0.0450312988417534,0.667529678269545
-7.086870193481445,-21.292940139770508,781.9022216796875,-6.9203314781188965,-21.9376277923584,781.91943359375,-0.025849504982665864,0.6660732415429911
-6.9203314781188965,-21.9376277923584,781.91943359375,-6.753007411956787,-22.56964683532715,781.9549560546875,-0.05433287854527661,0.6547574047104873
-6.753007411956787,-22.56964683532715,781.9549560546875,-6.594758987426758,-23.236988067626953,782.0101318359375,-0.08044904430879864,0.6880634062571603
-6.594758987426758,-23.236988067626953,782.0101318359375,-6.42527437210083,-23.879060745239258,782.0712890625,-0.09209523797940673,0.6668752241081004
-6.42527437210083,-23.879060745239258,782.0712890625,-6.259222984313965,-24.50958824157715,782.150634765625,-0.12169099919401391,0.6568361497576646
-6.259222984313965,-24.50958824157715,782.150634765625,-6.101004600524902,-25.177473068237305,782.2144775390625,-0.09301515599297566,0.6893323569744002
-6.101004600524902,-25.177473068237305,782.2144775390625,-5.949474811553955,-25.819005966186523,782.262451171875,-0.07277711823412224,0.6609290472826347
-5.949474811553955,-25.819005966186523,782.262451171875,-5.782995223999023,-26.464780807495117,782.297119140625,-0.05198463610188529,0.6677892383056577
-5.782995223999023,-26.464780807495117,782.297119140625,-5.61226749420166,-27.108888626098633,782.3231201171875,-0.039019976617738476,0.6668574738953928
-5.61226749420166,-27.108888626098633,782.3231201171875,-5.457215309143066,-27.76033592224121,782.3267822265625,-0.005468730465138952,0.6696552626448886
-5.457215309143066,-27.76033592224121,782.3267822265625,-5.289477825164795,-28.407875061035156,782.3219604492188,0.0072083919013885235,0.6689290316155504
-5.289477825164795,-28.407875061035156,782.3219604492188,-5.134396553039551,-29.05877685546875,782.31689453125,0.007571000628615146,0.6691405013042645
-5.134396553039551,-29.05877685546875,782.31689453125,-4.96360969543457,-29.701799392700195,782.325439453125,-0.01284339260560351,0.6653714374753392
-4.96360969543457,-29.701799392700195,782.325439453125,-4.795856952667236,-30.34906578063965,782.3162841796875,0.013692146270241203,0.6687141232947494
-4.795856952667236,-30.34906578063965,782.3162841796875,-4.640820026397705,-31.00078582763672,782.3242797851562,-0.011935395152464575,0.6699547730047003
-4.640820026397705,-31.00078582763672,782.3242797851562,-4.473008632659912,-31.64696502685547,782.2976684570312,0.0398603609865298,0.6681439845989651
-4.473008632659912,-31.64696502685547,782.2976684570312,-4.31782341003418,-32.29596710205078,782.2620849609375,0.053324773980700776,0.668245712386899
-4.31782341003418,-32.29596710205078,782.2620849609375,-4.145719051361084,-32.93966293334961,782.2138061523438,0.0724573676430086,0.668053199127883
-4.145719051361084,-32.93966293334961,782.2138061523438,-3.9935390949249268,-33.59236526489258,782.1517333984375,0.09261711666018059,0.6730765926104132
-3.9935390949249268,-33.59236526489258,782.1517333984375,-3.844142198562622,-34.47049331665039,782.0624389648438,0.10024680529537586,0.8952104801651337
-3.844142198562622,-34.47049331665039,782.0624389648438,-3.6626431941986084,-34.96099853515625,781.9931030273438,0.13257149308172003,0.5275838608179869
-3.6626431941986084,-34.96099853515625,781.9931030273438,-3.4736642837524414,-35.6002082824707,781.9451293945312,0.07197197315205081,0.6682840706619124
-3.4736642837524414,-35.6002082824707,781.9451293945312,-3.322638511657715,-36.249244689941406,781.8920288085938,0.07968561567479517,0.6684883800681883
-3.322638511657715,-36.249244689941406,781.8920288085938,-3.149454116821289,-36.89796829223633,781.8565063476562,0.052904688589411525,0.672381582154371
-3.149454116821289,-36.89796829223633,781.8565063476562,-2.9985320568084717,-37.54890823364258,781.8339233398438,0.033796437164035714,0.6685882647477026
-2.9985320568084717,-37.54890823364258,781.8339233398438,-2.858198404312134,-38.05674362182617,781.7940063476562,0.07576273668539019,0.5283783509757389
-2.858198404312134,-38.05674362182617,781.7940063476562,-2.658527374267578,-38.837154388427734,781.7328491210938,0.07591991639675709,0.8078673723003729
-2.658527374267578,-38.837154388427734,781.7328491210938,-2.5064213275909424,-39.49121856689453,781.6925659179688,0.059988285034582325,0.6727250072972245
-2.5064213275909424,-39.49121856689453,781.6925659179688,-2.3470470905303955,-40.13964080810547,781.665771484375,0.04012817791920166,0.6682585517651506
-2.3470470905303955,-40.13964080810547,781.665771484375,-2.1791911125183105,-40.785003662109375,781.6260986328125,0.05949426003104278,0.6680140551167774
-2.1791911125183105,-40.785003662109375,781.6260986328125,-2.0335633754730225,-41.3643913269043,781.5948486328125,0.05230922267677973,0.598225765420919
