SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
5,5,Point star value,[65.57633972 78.04094696  8.51317215],[56.53510123 99.95254883  7.44005299],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340007.3009872  10506290.81302204     2565.58263111],0.04527234683257259,-67.29153049971517,Nov-05-2022 14:25:56,False,23.72791340475721
6,5,Point star value,[65.57633972 78.04094696  8.51317215],[54.61056103 99.7261789   7.45236802],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340005.376447   10506290.58665211     2565.59494615],0.04365421046343174,-63.29153049971517,Nov-05-2022 14:25:56,False,24.323299361779817
7,5,Point star value,[65.57633972 78.04094696  8.51317215],[52.92762377 99.528227    7.46878815],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340003.69350974 10506290.38870021     2565.61136627],0.04188631417461414,-59.29153049971517,Nov-05-2022 14:25:56,False,24.955639771612663
8,5,Point star value,[65.57633972 78.04094696  8.51317215],[50.85636577 99.2845997   7.46618509],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340001.62225174 10506290.14507291     2565.60876322],0.040510042526856645,-55.29153049971517,Nov-05-2022 14:25:56,False,25.86632166624808
9,5,Point star value,[65.57633972 78.04094696  8.51317215],[48.73556258 99.03514475  7.45787477],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1339999.50144855 10506289.89561796     2565.6004529 ],0.039209851264528,-51.29153049971517,Nov-05-2022 14:25:56,False,26.934768757504003
10,5,Point star value,[65.57633972 78.04094696  8.51317215],[46.37510664 98.75750116  7.43965244],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1339997.14099261 10506289.61797437     2565.58223057],0.03800544890991978,-47.29153049971517,Nov-05-2022 14:25:56,False,28.266860708188975
11,5,Point star value,[65.57633972 78.04094696  8.51317215],[43.86839971 98.46265511  7.40761304],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1339994.63428568 10506289.32312832     2565.55019116],0.037094269650457486,-43.29153049971517,Nov-05-2022 14:25:56,False,29.824538288141053
12,5,Point star value,[65.57633972 78.04094696  8.51317215],[88.7110672  59.11103821  6.23417044],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340039.47695317 10506249.97151142     2564.37674856],0.0762401085724143,-39.29153049971517,Nov-05-2022 14:25:56,True,29.979174599466415
13,5,Point star value,[65.57633972 78.04094696  8.51317215],[90.08555603 60.72619629  6.46885872],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340040.851442   10506251.5866695      2564.61143684],0.06812477403199751,-35.29153049971517,Nov-05-2022 14:25:56,True,30.077923669645436
14,5,Point star value,[65.57633972 78.04094696  8.51317215],[91.21554565 62.49448395  7.25742817],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340041.98143162 10506253.35495716     2565.40000629],0.04187997661959171,-31.29153049971517,Nov-05-2022 14:25:56,True,30.010636214592086
15,5,Point star value,[65.57633972 78.04094696  8.51317215],[92.26146698 64.31497192  5.62361956],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340043.02735295 10506255.17544513     2563.76619768],0.09629176094489761,-27.29153049971517,Nov-05-2022 14:25:56,True,30.147104698240955
16,5,Point star value,[65.57633972 78.04094696  8.51317215],[93.0605011  66.09310913  5.7802124 ],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340043.82638707 10506256.95358234     2563.92279053],0.0911934496307587,-23.29153049971517,Nov-05-2022 14:25:56,True,30.093172388052096
17,5,Point star value,[65.57633972 78.04094696  8.51317215],[93.76029205 68.25139618  5.84549236],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340044.52617802 10506259.11186939     2563.98807049],0.08941226686421225,-19.29153049971517,Nov-05-2022 14:25:56,True,29.954749021976987
18,5,Point star value,[65.57633972 78.04094696  8.51317215],[94.38785553 70.19564056  5.69630909],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340045.1537415  10506261.05611377     2563.83888721],0.09433393991773603,-15.291530499715169,Nov-05-2022 14:25:56,True,29.993115762024605
19,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.02028656 72.21763611  5.75277853],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340045.78617253 10506263.07810932     2563.89535666],0.09196934575619192,-11.291530499715169,Nov-05-2022 14:25:56,True,30.14094768974058
20,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.21229553 74.30771637  6.17089272],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340045.9781815  10506265.16818958     2564.31347084],0.07841534397762578,-7.2915304997151695,Nov-05-2022 14:25:56,True,29.96186176453024
21,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.35103607 76.34553528  6.24097872],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340046.11692204 10506267.20600849     2564.38355684],0.07618948489975712,-3.2915304997151695,Nov-05-2022 14:25:56,True,29.909360182126587
22,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.59316254 78.44132233  6.3008523 ],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340046.3590485  10506269.30179554     2564.44343042],0.07369611006751546,0.7084695002848305,Nov-05-2022 14:25:56,True,30.100902170204755
23,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.48545837 80.67819214  6.41118813],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340046.25134434 10506271.53866535     2564.55376625],0.07000741318114784,4.7084695002848305,Nov-05-2022 14:25:56,True,30.09865075925145
24,5,Point star value,[65.57633972 78.04094696  8.51317215],[95.15782928 82.51102448  6.5817976 ],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340045.92371525 10506273.37149769     2564.72437572],0.06455706800082112,8.708469500284831,Nov-05-2022 14:25:56,True,29.979598486371014
25,5,Point star value,[65.57633972 78.04094696  8.51317215],[94.78447723 84.63463593  6.65568876],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340045.5503632  10506275.49510914     2564.79826689],0.0620336736455557,12.708469500284831,Nov-05-2022 14:25:56,True,30.000704585560225
26,5,Point star value,[65.57633972 78.04094696  8.51317215],[94.18413544 86.6792984   7.26904249],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340044.95002141 10506277.53977161     2565.41162062],0.04163258006739648,16.70846950028483,Nov-05-2022 14:25:56,True,29.909445830771002
27,5,Point star value,[65.57633972 78.04094696  8.51317215],[93.63680267 88.47964478  7.73841953],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340044.40268864 10506279.34011799     2565.88099766],0.025877528081828593,20.70846950028483,Nov-05-2022 14:25:56,True,29.949227615257804
28,5,Point star value,[65.57633972 78.04094696  8.51317215],[92.85688019 90.55859375  7.98011684],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340043.62276616 10506281.41906696     2566.12269497],0.017759441672950595,24.70846950028483,Nov-05-2022 14:25:56,True,30.02005191935139
29,5,Point star value,[65.57633972 78.04094696  8.51317215],[91.92799377 92.5059433   7.78267384],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340042.69387974 10506283.36641651     2565.92525196],0.024300773804587453,28.70846950028483,Nov-05-2022 14:25:56,True,30.069576288281773
30,5,Point star value,[65.57633972 78.04094696  8.51317215],[90.83126831 94.23097229  7.81491375],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340041.59715428 10506285.0914455      2565.95749187],0.023276206692133608,32.70846950028483,Nov-05-2022 14:25:56,True,30.00693091595109
31,5,Point star value,[65.57633972 78.04094696  8.51317215],[89.6415863  95.92089081  7.77266169],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340040.40747227 10506286.78136402     2565.91523981],0.02469976299280952,36.70846950028483,Nov-05-2022 14:25:56,True,29.98961221483496
32,5,Point star value,[65.57633972 78.04094696  8.51317215],[88.26281738 97.78524017  7.45366955],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340039.02870335 10506288.64571338     2565.59624767],0.03522853060210062,40.70846950028483,Nov-05-2022 14:25:56,True,30.093785552976282
33,5,Point star value,[65.57633972 78.04094696  8.51317215],[86.86952972 99.04439545  7.01092529],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340037.63541569 10506289.90486866     2565.15350342],0.05022734925901387,44.70846950028483,Nov-05-2022 14:25:56,True,29.946644793972215
34,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 85.42132568 100.44290161   6.71996737],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340036.18721165 10506291.30337482     2564.86254549],0.05991776740965862,48.70846950028483,Nov-05-2022 14:25:56,True,29.98143798098037
35,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 83.72254181 101.8243103    6.58520174],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340034.48842778 10506292.68478351     2564.72777987],0.06444735489379164,52.70846950028483,Nov-05-2022 14:25:56,True,29.977493090108364
36,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 81.76681029 102.92037473   7.61717057],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340032.53269626 10506293.78084794     2565.7597487 ],0.030185051360140096,56.70846950028483,Nov-05-2022 14:25:56,False,29.69713928877115
37,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 79.25927807 102.6254316    7.9402678 ],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340030.02516404 10506293.48590481     2566.08284593],0.020362159050111125,60.70846950028483,Nov-05-2022 14:25:56,False,28.14156901266337
38,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 77.01624341 102.36159944   8.04229331],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340027.78212938 10506293.22207265     2566.18487144],0.017519861409357636,64.70846950028483,Nov-05-2022 14:25:56,False,26.880983246666464
39,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 74.8483863  102.10660988   8.07022762],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340025.61427227 10506292.96708309     2566.21280575],0.017175012324993275,68.70846950028483,Nov-05-2022 14:25:56,False,25.793859334297895
40,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 73.11924493 101.90322332   8.12579584],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340023.88513089 10506292.76369653     2566.26837397],0.015478917452123061,72.70846950028483,Nov-05-2022 14:25:56,False,25.029057357439196
41,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 71.07026333 101.66221623   8.04990268],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340021.8361493  10506292.52268944     2566.1924808 ],0.01910251429367665,76.70846950028483,Nov-05-2022 14:25:56,False,24.256178124320876
42,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 69.38106073 101.46352738   7.81521416],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340020.1469467  10506292.32400059     2565.95779228],0.029412988484985823,80.70846950028483,Nov-05-2022 14:25:56,False,23.739846690802054
43,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 67.74811815 101.271456     7.90482426],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340018.51400412 10506292.13192921     2566.04740238],0.026073759249249623,84.70846950028483,Nov-05-2022 14:25:56,False,23.339735620999765
44,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 66.28266907 108.03874969   7.30108213],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340017.04855504 10506298.8992229      2565.44366026],0.04039476373829048,88.70846950028483,Nov-05-2022 14:25:56,True,30.03058827663117
45,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 64.16773987 107.96295929   7.31770229],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340014.93362584 10506298.8234325      2565.46028042],0.03990865945737837,92.70846950028483,Nov-05-2022 14:25:56,True,29.978994705417687
46,5,Point star value,[65.57633972 78.04094696  8.51317215],[ 62.02308655 107.77218628   7.3847847 ],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340012.78897252 10506298.63265949     2565.52736282],0.03768474783194767,96.70846950028483,Nov-05-2022 14:25:56,True,29.964069446453273
47,5,Point star maximum,[65.57633972 78.04094696  8.51317215],[92.26146698 64.31497192  5.62361956],[ 1340016.34222569 10506268.90142017     2566.65575027],[ 1340043.02735295 10506255.17544513     2563.76619768],0.09629176094489761,-27.29153049971517,Nov-05-2022 14:25:56,True,30.147104698240955
1,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 64.07881477 100.83986202   7.02694511],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340014.84470074 10506291.70033523     2565.16952324],0.041110545136764334,-83.29153049971517,Nov-05-2022 14:25:56,False,28.16307463947059
2,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 61.97705838 100.59264742   7.05788302],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340012.74294435 10506291.45312063     2565.20046115],0.039899884809517394,-79.29153049971517,Nov-05-2022 14:25:56,False,28.240185349819
3,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 60.07579171 100.36901499   7.08882117],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340010.84167768 10506291.2294882      2565.2313993 ],0.038521147051625446,-75.29153049971517,Nov-05-2022 14:25:56,False,28.445628243281003
4,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 58.20560564 100.14903834   7.10283828],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340008.97149161 10506291.00951155     2565.2454164 ],0.03759602706750073,-71.29153049971517,Nov-05-2022 14:25:56,False,28.77146286946339
5,6,Point star value,[67.35223389 72.89160156  8.18376732],[55.98321862 99.88763481  7.10634279],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340006.74910459 10506290.74810802     2565.24892092],0.03678180262123395,-67.29153049971517,Nov-05-2022 14:25:56,False,29.312133375802922
6,6,Point star value,[67.35223389 72.89160156  8.18376732],[80.76815033 46.23194122  6.06396103],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340031.5340363  10506237.09241443     2564.20653915],0.0710271723364394,-63.29153049971517,Nov-05-2022 14:25:56,True,29.920191879692858
7,6,Point star value,[67.35223389 72.89160156  8.18376732],[82.66086578 47.19732666  6.07337284],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340033.42675175 10506238.05779987     2564.21595097],0.0705604494170903,-59.29153049971517,Nov-05-2022 14:25:56,True,29.983391038478885
8,6,Point star value,[67.35223389 72.89160156  8.18376732],[84.44281769 48.3543396   6.1084156 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340035.20870366 10506239.21481281     2564.25099373],0.06940372930247495,-55.29153049971517,Nov-05-2022 14:25:56,True,29.974528587536682
9,6,Point star value,[67.35223389 72.89160156  8.18376732],[85.97676086 49.61167145  6.09159517],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340036.74264683 10506240.47214466     2564.2341733 ],0.07017598467769326,-51.29153049971517,Nov-05-2022 14:25:56,True,29.88654104396134
10,6,Point star value,[67.35223389 72.89160156  8.18376732],[87.61678314 50.97030258  6.0958004 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340038.38266911 10506241.83077579     2564.23837852],0.06994185854307274,-47.29153049971517,Nov-05-2022 14:25:56,True,29.925823487078432
11,6,Point star value,[67.35223389 72.89160156  8.18376732],[89.02253723 52.43117523  6.07697725],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340039.7884232  10506243.29164844     2564.21955538],0.07069004791195255,-43.29153049971517,Nov-05-2022 14:25:56,True,29.877577831246796
12,6,Point star value,[67.35223389 72.89160156  8.18376732],[90.37584686 53.92510986  6.0169034 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340041.14173283 10506244.78558307     2564.15948153],0.07264101160799678,-39.29153049971517,Nov-05-2022 14:25:56,True,29.908357713004513
13,6,Point star value,[67.35223389 72.89160156  8.18376732],[91.79477692 55.67499924  5.94421387],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340042.56066288 10506246.53547245     2564.08679199],0.07490818574973722,-35.29153049971517,Nov-05-2022 14:25:56,True,29.98107578219171
14,6,Point star value,[67.35223389 72.89160156  8.18376732],[92.99240875 57.36868286  5.82426643],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340043.75829472 10506248.22915607     2563.96684456],0.07872092897558508,-31.29153049971517,Nov-05-2022 14:25:56,True,30.065708316525477
15,6,Point star value,[67.35223389 72.89160156  8.18376732],[94.02814484 59.22953415  6.38876057],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340044.7940308  10506250.09000736     2564.53133869],0.05989160449128329,-27.29153049971517,Nov-05-2022 14:25:56,True,30.024629227400155
16,6,Point star value,[67.35223389 72.89160156  8.18376732],[94.85451508 61.00880814  6.64607668],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340045.62040104 10506251.86928135     2564.7886548 ],0.051325512464845534,-23.29153049971517,Nov-05-2022 14:25:56,True,29.99901236235752
17,6,Point star value,[67.35223389 72.89160156  8.18376732],[95.71737671 63.09718704  5.4159646 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340046.48326268 10506253.95766025     2563.55854273],0.09223386481704393,-19.29153049971517,Nov-05-2022 14:25:56,True,30.135902425398005
18,6,Point star value,[67.35223389 72.89160156  8.18376732],[96.14276123 64.92864227  5.0148716 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340046.9086472  10506255.78911548     2563.15744972],0.10608444935475675,-15.291530499715169,Nov-05-2022 14:25:56,True,30.039059330671325
19,6,Point star value,[67.35223389 72.89160156  8.18376732],[96.83123016 66.97784424  4.87229633],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340047.59711613 10506257.83831745     2563.01487446],0.11013887674982203,-11.291530499715169,Nov-05-2022 14:25:56,True,30.248133616271915
20,6,Point star value,[67.35223389 72.89160156  8.18376732],[97.08162689 69.20811462  4.95499802],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340047.84751286 10506260.06858783     2563.09757614],0.10778114699359786,-7.2915304997151695,Nov-05-2022 14:25:57,True,30.130214664048616
21,6,Point star value,[67.35223389 72.89160156  8.18376732],[97.32108307 71.18466949  5.25116205],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340048.08696904 10506262.0451427      2563.39374018],0.09769677772872168,-3.2915304997151695,Nov-05-2022 14:25:57,True,30.160333420488495
22,6,Point star value,[67.35223389 72.89160156  8.18376732],[97.27907562 73.38143921  5.57475996],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340048.04496159 10506264.24191242     2563.71733809],0.0871678330555468,0.7084695002848305,Nov-05-2022 14:25:57,True,30.044345834098173
23,6,Point star value,[67.35223389 72.89160156  8.18376732],[97.25765228 75.39660645  5.80083752],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340048.02353825 10506266.25707966     2563.94341564],0.07940412851623521,4.7084695002848305,Nov-05-2022 14:25:57,True,30.1046085067299
24,6,Point star value,[67.35223389 72.89160156  8.18376732],[96.83927155 77.45067596  6.08538771],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340047.60515751 10506268.31114917     2564.22796583],0.07032715590877515,8.708469500284831,Nov-05-2022 14:25:57,True,29.91109737677082
25,6,Point star value,[67.35223389 72.89160156  8.18376732],[96.61592865 79.50357056  6.27001429],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340047.38181462 10506270.36404377     2564.41259241],0.06378886311941266,12.708469500284831,Nov-05-2022 14:25:57,True,30.062342154967972
26,6,Point star value,[67.35223389 72.89160156  8.18376732],[96.01052856 81.54278564  6.46685648],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340046.77641453 10506272.40325885     2564.6094346 ],0.057353457946565926,16.70846950028483,Nov-05-2022 14:25:57,True,29.984806530748244
27,6,Point star value,[67.35223389 72.89160156  8.18376732],[95.31218719 83.54689026  6.58960724],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340046.07807316 10506274.40736347     2564.73218536],0.053278139700351966,20.70846950028483,Nov-05-2022 14:25:57,True,29.963903493257163
28,6,Point star value,[67.35223389 72.89160156  8.18376732],[94.58639526 85.47220612  6.90819883],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340045.35228123 10506276.33267933     2565.05077696],0.04251963084797035,24.70846950028483,Nov-05-2022 14:25:57,True,30.02662538133582
29,6,Point star value,[67.35223389 72.89160156  8.18376732],[93.60458374 87.43801117  7.63028669],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340044.37046971 10506278.29848438     2565.77286482],0.01844132466877891,28.70846950028483,Nov-05-2022 14:25:57,True,30.018165268491863
30,6,Point star value,[67.35223389 72.89160156  8.18376732],[92.60240173 89.07582092  7.80069637],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340043.3682877  10506279.93629413     2565.9432745 ],0.01277258043504397,32.70846950028483,Nov-05-2022 14:25:57,True,29.994110687582403
31,6,Point star value,[67.35223389 72.89160156  8.18376732],[91.39791107 90.82009888  7.7762661 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340042.16379704 10506281.68057209     2565.91884422],0.013586200192359132,36.70846950028483,Nov-05-2022 14:25:57,True,29.99652754048833
32,6,Point star value,[67.35223389 72.89160156  8.18376732],[90.07054901 92.4107132   7.78487682],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340040.83643498 10506283.27118641     2565.92745495],0.013317693300660224,40.70846950028483,Nov-05-2022 14:25:57,True,29.954576856919825
33,6,Point star value,[67.35223389 72.89160156  8.18376732],[88.61552429 94.13877869  7.90202093],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340039.38141026 10506284.9992519      2566.04459906],0.009372974630973967,44.70846950028483,Nov-05-2022 14:25:57,True,30.060762392618674
34,6,Point star value,[67.35223389 72.89160156  8.18376732],[87.126091   95.45572662  7.79248619],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340037.89197697 10506286.31619983     2565.93506432],0.013041652533378882,48.70846950028483,Nov-05-2022 14:25:57,True,30.0049706875835
35,6,Point star value,[67.35223389 72.89160156  8.18376732],[85.51126099 96.80026245  7.65571785],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340036.27714695 10506287.66073566     2565.79829597],0.01758822517932034,52.70846950028483,Nov-05-2022 14:25:57,True,30.02754014126966
36,6,Point star value,[67.35223389 72.89160156  8.18376732],[83.85110474 97.77780151  7.25162125],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340034.6169907  10506288.63827472     2565.39419937],0.031218685159070714,56.70846950028483,Nov-05-2022 14:25:57,True,29.873141509089145
37,6,Point star value,[67.35223389 72.89160156  8.18376732],[82.14351654 99.0149231   7.2512207 ],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340032.90940251 10506289.87539631     2565.39379883],0.0310640127901545,60.70846950028483,Nov-05-2022 14:25:57,True,30.03464022861338
38,6,Point star value,[67.35223389 72.89160156  8.18376732],[80.19324493 99.99517059  7.23399973],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340030.9591309  10506290.8556438      2565.37657785],0.031667805144603746,64.70846950028483,Nov-05-2022 14:25:57,True,30.00661722683794
39,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 78.16545868 100.81594849   8.02477169],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340028.93134465 10506291.6764217      2566.16734982],0.0053096123379718745,68.70846950028483,Nov-05-2022 14:25:57,True,29.94528779532533
40,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 76.2460556  101.55887604   8.13630867],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340027.01194157 10506292.41934925     2566.2788868 ],0.0015811534348748758,72.70846950028483,Nov-05-2022 14:25:57,True,30.015245174334368
41,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 74.28316498 102.03887177   7.98732567],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340025.04905095 10506292.89934498     2566.12990379],0.006556798994496655,76.70846950028483,Nov-05-2022 14:25:57,True,29.96063676526236
42,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 72.25875497 101.80201002   8.09696054],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340023.02464093 10506292.66248323     2566.23953867],0.002960283215064518,80.70846950028483,Nov-05-2022 14:25:57,False,29.323935646667607
43,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 70.02709937 101.5395163    8.04559731],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340020.79298534 10506292.39998951     2566.18817544],0.004802151583661402,84.70846950028483,Nov-05-2022 14:25:57,False,28.772852047745435
44,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 68.00428641 101.30158724   8.03678656],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340018.77017238 10506292.16206045     2566.17936468],0.0051721977865575326,88.70846950028483,Nov-05-2022 14:25:57,False,28.41784760011124
45,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 65.91110229 102.86884308   7.88139534],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340016.67698826 10506293.72931629     2566.02397346],0.010075082223739469,92.70846950028483,Nov-05-2022 14:25:57,True,30.013385313786245
46,6,Point star value,[67.35223389 72.89160156  8.18376732],[ 63.81374359 102.56186676   7.86958075],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340014.57962956 10506293.42233997     2566.01215887],0.010514762120325014,96.70846950028483,Nov-05-2022 14:25:57,True,29.882173007972998
47,6,Point star maximum,[67.35223389 72.89160156  8.18376732],[96.83123016 66.97784424  4.87229633],[ 1340018.11811985 10506263.75207477     2566.32634544],[ 1340047.59711613 10506257.83831745     2563.01487446],0.11013887674982203,-11.291530499715169,Nov-05-2022 14:25:56,True,30.248133616271915
