SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
7,5,Point star value,[63.99325562 82.71081543  8.54080582],[57.38625155 90.62449612  7.60515571],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340008.15213752 10506281.48496933     2565.74773383],0.09075907492743755,-49.92650355928636,Nov-05-2022 12:36:05,False,10.35153543503515
8,5,Point star value,[63.99325562 82.71081543  8.54080582],[56.57989457 90.39215716  7.59133863],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340007.34578054 10506281.25263037     2565.73391676],0.0889409902682087,-45.92650355928636,Nov-05-2022 12:36:05,False,10.717388706102057
9,5,Point star value,[63.99325562 82.71081543  8.54080582],[55.73839413 90.14969216  7.56811023],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340006.5042801  10506281.01016537     2565.71068835],0.0875345080080232,-41.92650355928636,Nov-05-2022 12:36:05,False,11.154629619076255
10,5,Point star value,[63.99325562 82.71081543  8.54080582],[54.41622106 89.76872898  7.96229482],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340005.18210703 10506280.62920219     2566.10487294],0.048627465862853894,-37.92650355928636,Nov-05-2022 12:36:05,False,11.91085259938986
11,5,Point star value,[63.99325562 82.71081543  8.54080582],[53.75200395 89.57734537  8.06692338],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340004.51788991 10506280.43781858     2566.2095015 ],0.03843283651465112,-33.92650355928636,Nov-05-2022 12:36:05,False,12.339247696593109
12,5,Point star value,[63.99325562 82.71081543  8.54080582],[52.65043019 89.25994438  7.96900296],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340003.41631616 10506280.12041759     2566.11158109],0.04365660631239529,-29.926503559286363,Nov-05-2022 12:36:05,False,13.11021498972186
13,5,Point star value,[63.99325562 82.71081543  8.54080582],[51.60956398 88.96003531  7.81681585],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340002.37544995 10506279.82050852     2565.95939398],0.05219397132343069,-25.926503559286363,Nov-05-2022 12:36:05,False,13.890022640999705
14,5,Point star value,[63.99325562 82.71081543  8.54080582],[49.70167219 88.41030658  7.69676828],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340000.46755816 10506279.27077979     2565.83934641],0.05485697410419475,-21.926503559286363,Nov-05-2022 12:36:05,False,15.409281471652035
15,5,Point star value,[63.99325562 82.71081543  8.54080582],[47.83600579 87.87274442  7.79779243],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1339998.60189176 10506278.73321763     2565.94037056],0.04380513462876497,-17.926503559286363,Nov-05-2022 12:36:05,False,16.97805353210675
16,5,Point star value,[63.99325562 82.71081543  8.54080582],[45.66035383 87.24586485  7.70758152],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1339996.4262398  10506278.10633806     2565.85015965],0.04411979935173547,-13.926503559286363,Nov-05-2022 12:36:05,False,18.903867962458115
17,5,Point star value,[63.99325562 82.71081543  8.54080582],[43.18827792 86.53357542  7.63288975],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1339993.95416389 10506277.39404863     2565.77546787],0.04292084928229897,-9.926503559286363,Nov-05-2022 12:36:05,False,21.172739603397634
18,5,Point star value,[63.99325562 82.71081543  8.54080582],[38.74838824 85.2542917   7.72300053],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1339989.51427421 10506276.11476491     2565.86557865],0.03223173407727997,-5.926503559286363,Nov-05-2022 12:36:05,False,25.385850500058524
19,5,Point star value,[63.99325562 82.71081543  8.54080582],[93.63987732 81.51284027  6.8014679 ],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340044.40576329 10506272.37331348     2564.94404602],0.058621169040706474,-1.9265035592863633,Nov-05-2022 12:36:05,True,29.72175330209966
20,5,Point star value,[63.99325562 82.71081543  8.54080582],[94.04086304 83.68308258  6.82329464],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340044.80674901 10506274.54355579     2564.96587276],0.057129765157524035,2.0734964407136367,Nov-05-2022 12:36:05,True,30.11235394045328
21,5,Point star value,[63.99325562 82.71081543  8.54080582],[93.50325012 86.23370361  7.21037054],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340044.26913609 10506277.09417682     2565.35294867],0.04476636190807918,6.073496440713637,Nov-05-2022 12:36:05,True,29.749295369324308
22,5,Point star value,[63.99325562 82.71081543  8.54080582],[93.55008698 88.02839661  7.69556713],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340044.31597294 10506278.88886982     2565.83814526],0.028145196022685847,10.073496440713637,Nov-05-2022 12:36:05,True,30.043258445821994
23,5,Point star value,[63.99325562 82.71081543  8.54080582],[93.11315155 90.00369263  7.73121071],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340043.87903752 10506280.86416584     2565.87378883],0.026969212932301805,14.073496440713637,Nov-05-2022 12:36:05,True,30.030148872790967
24,5,Point star value,[63.99325562 82.71081543  8.54080582],[92.5136795  91.91835785  7.80550194],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340043.27956547 10506282.77883106     2565.94808006],0.02453476616836156,18.073496440713637,Nov-05-2022 12:36:05,True,29.978894042596057
25,5,Point star value,[63.99325562 82.71081543  8.54080582],[91.85738373 93.94329834  7.77166033],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340042.6232697  10506284.80377155     2565.91423845],0.025601537715108365,22.073496440713637,Nov-05-2022 12:36:05,True,30.052785105476318
26,5,Point star value,[63.99325562 82.71081543  8.54080582],[91.00081635 95.88452911  7.74642944],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340041.76670231 10506286.74500232     2565.88900757],0.02643584814820168,26.073496440713637,Nov-05-2022 12:36:05,True,30.059708957942295
27,5,Point star value,[63.99325562 82.71081543  8.54080582],[90.00469971 97.40045929  7.75143576],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340040.77058568 10506288.2609325      2565.89401388],0.026424423825922253,30.073496440713637,Nov-05-2022 12:36:05,True,29.88317194612824
28,5,Point star value,[63.99325562 82.71081543  8.54080582],[88.78179932 99.14453125  7.16711712],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340039.54768528 10506290.00500446     2565.30969524],0.046188074008358615,34.07349644071364,Nov-05-2022 12:36:05,True,29.77290605779358
29,5,Point star value,[63.99325562 82.71081543  8.54080582],[83.79535212 98.23385918  7.61456728],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340034.56123809 10506289.09433239     2565.7571454 ],0.03681212050437725,38.07349644071364,Nov-05-2022 12:36:05,False,25.17828094398462
30,5,Point star value,[63.99325562 82.71081543  8.54080582],[80.40979343 97.25836419  7.51003885],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340031.1756794  10506288.1188374      2565.65261698],0.04699238822541522,42.07349644071364,Nov-05-2022 12:36:05,False,21.958970137105283
31,5,Point star value,[63.99325562 82.71081543  8.54080582],[77.3969365  96.3902573   7.36175656],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340028.16282247 10506287.25073051     2565.50433469],0.061563839319570234,46.07349644071364,Nov-05-2022 12:36:05,False,19.187911514528952
32,5,Point star value,[63.99325562 82.71081543  8.54080582],[75.44688933 95.82838217  7.35835218],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340026.2127753  10506286.68885538     2565.50093031],0.06790147625680351,50.07349644071364,Nov-05-2022 12:36:05,False,17.454354152972172
33,5,Point star value,[63.99325562 82.71081543  8.54080582],[72.87600214 95.08762184  7.69426513],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340023.6418881  10506285.94809505     2565.83684325],0.05556751886233764,54.07349644071364,Nov-05-2022 12:36:05,False,15.257953785667095
34,5,Point star value,[63.99325562 82.71081543  8.54080582],[71.08328476 94.57107879  7.67704415],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340021.84917073 10506285.431552       2565.81962228],0.06251034266880864,58.07349644071364,Nov-05-2022 12:36:05,False,13.844870688759926
35,5,Point star value,[63.99325562 82.71081543  8.54080582],[69.77350516 94.19368659  7.8083055 ],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340020.53939113 10506285.0541598      2565.95088363],0.056978883629189986,62.07349644071364,Nov-05-2022 12:36:05,False,12.876496865239629
36,5,Point star value,[63.99325562 82.71081543  8.54080582],[68.88728869 93.93833738  7.80069613],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340019.65317466 10506284.79881059     2565.94327426],0.06042792817885484,66.07349644071364,Nov-05-2022 12:36:05,False,12.270149600456012
37,5,Point star value,[63.99325562 82.71081543  8.54080582],[67.89769019 93.65320028  7.59203959],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340018.66357616 10506284.51367349     2565.73461771],0.08166272550785124,70.07349644071364,Nov-05-2022 12:36:05,False,11.656781417767334
38,5,Point star value,[63.99325562 82.71081543  8.54080582],[67.42024458 94.23249305  7.91944218],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340018.18613055 10506285.09296626     2566.0620203 ],0.051691837277535735,74.07349644071364,Nov-05-2022 12:36:05,False,12.036585946901633
39,5,Point star value,[63.99325562 82.71081543  8.54080582],[66.89061797 96.07061831  7.65862131],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340017.65650393 10506286.93109152     2565.80119944],0.06453259456332933,78.07349644071364,Nov-05-2022 12:36:05,False,13.698806194878776
40,5,Point star value,[63.99325562 82.71081543  8.54080582],[66.03964063 99.0240253   7.70718122],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340016.8055266  10506289.88449851     2565.84975934],0.050703818261326514,82.07349644071364,Nov-05-2022 12:36:05,False,16.462182048302697
41,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 65.19229216 101.96483794   7.73751831],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340015.95817813 10506292.82531115     2565.88009644],0.04163983898388411,86.07349644071364,Nov-05-2022 12:36:05,False,19.30803827912355
42,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 63.90268379 106.44056038   7.80009532],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340014.66856976 10506297.30103359     2565.94267344],0.031214204081084006,90.07349644071364,Nov-05-2022 12:36:05,False,23.74147532549551
43,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 61.80109024 112.58563995   7.12446499],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340012.56697621 10506303.44611316     2565.26704311],0.04728205502640097,94.07349644071364,Nov-05-2022 12:36:05,True,29.98861034970662
44,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 59.74020767 112.35443878   7.24661493],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340010.50609364 10506303.21491199     2565.38919306],0.04321580320963882,98.07349644071364,Nov-05-2022 12:36:05,True,29.97511888696982
45,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 57.76347733 112.0899353    7.30949211],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340008.52936329 10506302.95040851     2565.45207024],0.0409995613421476,102.07349644071364,Nov-05-2022 12:36:05,True,30.05759397383751
46,5,Point star value,[63.99325562 82.71081543  8.54080582],[ 55.67965317 111.55934906   7.36976624],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340006.44553914 10506302.41982227     2565.51234436],0.03900532569993491,106.07349644071364,Nov-05-2022 12:36:05,True,30.045385868363564
47,5,Point star maximum,[63.99325562 82.71081543  8.54080582],[93.63987732 81.51284027  6.8014679 ],[ 1340014.75914158 10506273.57128864     2566.68338394],[ 1340044.40576329 10506272.37331348     2564.94404602],0.058621169040706474,-1.9265035592863633,Nov-05-2022 12:36:05,True,29.72175330209966
1,6,Point star value,[65.66196442 81.06211853  8.54401016],[62.47407888 92.09047279  7.52245426],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340013.23996485 10506282.950946       2565.66503239],0.08898678196467705,-73.92650355928636,Nov-05-2022 12:36:05,False,11.525224003689424
2,6,Point star value,[65.66196442 81.06211853  8.54401016],[61.72429166 91.87443351  7.5181489 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340012.49017763 10506282.73490672     2565.66072702],0.08915093584831897,-69.92650355928636,Nov-05-2022 12:36:05,False,11.552653946873662
3,6,Point star value,[65.66196442 81.06211853  8.54401016],[60.87353055 91.6293002   7.53456903],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340011.63941652 10506282.48977341     2565.67714715],0.0870096576604912,-65.92650355928636,Nov-05-2022 12:36:05,False,11.645316599844277
4,6,Point star value,[65.66196442 81.06211853  8.54401016],[60.13498681 91.41650054  7.55379272],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340010.90087277 10506282.27697375     2565.69637084],0.08436608389474157,-61.92650355928636,Nov-05-2022 12:36:05,False,11.778847099559247
5,6,Point star value,[65.66196442 81.06211853  8.54401016],[59.3715445  91.19652677  7.54938722],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340010.13743047 10506282.05699998     2565.69196534],0.08338601921723433,-57.92650355928636,Nov-05-2022 12:36:05,False,11.969331132400354
6,6,Point star value,[65.66196442 81.06211853  8.54401016],[58.44175012 90.92862128  7.53316736],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340009.20763609 10506281.78909449     2565.67574549],0.08267857665689866,-53.92650355928636,Nov-05-2022 12:36:05,False,12.267891996018184
7,6,Point star value,[65.66196442 81.06211853  8.54401016],[57.58010315 90.68035138  7.52645922],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340008.34598912 10506281.54082459     2565.66903734],0.08099639133618616,-49.92650355928636,Nov-05-2022 12:36:05,False,12.604058655843312
8,6,Point star value,[65.66196442 81.06211853  8.54401016],[56.68962775 90.42377503  7.49732327],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340007.45551371 10506281.28424824     2565.6399014 ],0.08071919505417614,-45.92650355928636,Nov-05-2022 12:36:05,False,13.00918872141247
9,6,Point star value,[65.66196442 81.06211853  8.54401016],[55.63363916 90.11950868  7.46338153],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340006.39952513 10506280.97998189     2565.60595965],0.07996902018508323,-41.92650355928636,Nov-05-2022 12:36:05,False,13.556230378491735
10,6,Point star value,[65.66196442 81.06211853  8.54401016],[54.13361016 89.68729914  7.97591162],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340004.89949613 10506280.54777235     2566.11848974],0.039457311520208496,-37.92650355928636,Nov-05-2022 12:36:05,False,14.409005115882223
11,6,Point star value,[65.66196442 81.06211853  8.54401016],[53.18376787 89.41361717  8.08834982],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340003.94965384 10506280.27409038     2566.23092794],0.030346827922958296,-33.92650355928636,Nov-05-2022 12:36:05,False,15.022002025229197
12,6,Point star value,[65.66196442 81.06211853  8.54401016],[51.89218456 89.04146794  7.20896888],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340002.65807053 10506279.90194115     2565.351547  ],0.08388744057660584,-29.926503559286363,Nov-05-2022 12:36:05,False,15.970572609752764
13,6,Point star value,[65.66196442 81.06211853  8.54401016],[50.25397659 88.56944432  7.29767799],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340001.01986256 10506279.42991753     2565.44025612],0.07271650850686251,-25.926503559286363,Nov-05-2022 12:36:05,False,17.184858834520494
14,6,Point star value,[65.66196442 81.06211853  8.54401016],[47.86536761 87.88120457  7.38748837],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1339998.63125358 10506278.74167778     2565.53006649],0.060683366721481835,-21.926503559286363,Nov-05-2022 12:36:05,False,19.093358394182577
15,6,Point star value,[65.66196442 81.06211853  8.54401016],[45.52014699 87.20546648  7.51644683],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1339996.28603296 10506278.06593969     2565.65902495],0.04879713596784542,-17.926503559286363,Nov-05-2022 12:36:05,False,21.08291772243929
16,6,Point star value,[65.66196442 81.06211853  8.54401016],[43.80595631 86.71154965  7.53667164],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1339994.57184228 10506277.57202286     2565.67924976],0.044623151417287524,-13.926503559286363,Nov-05-2022 12:36:05,False,22.59681157034163
17,6,Point star value,[65.66196442 81.06211853  8.54401016],[39.86560223 85.57619918  7.4727931 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1339990.6314882  10506276.43667239     2565.61537123],0.04090434912120418,-9.926503559286363,Nov-05-2022 12:36:05,False,26.210240975381556
18,6,Point star value,[65.66196442 81.06211853  8.54401016],[95.44997406 78.03072357  6.31767321],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340046.21586003 10506268.89119678     2564.46025133],0.07435533691171398,-5.926503559286363,Nov-05-2022 12:36:05,True,30.024514153615566
19,6,Point star value,[65.66196442 81.06211853  8.54401016],[95.21850586 79.95181274  6.43681955],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340045.98439183 10506270.81228595     2564.57939768],0.07124329439378738,-1.9265035592863633,Nov-05-2022 12:36:05,True,29.65235527349291
20,6,Point star value,[65.66196442 81.06211853  8.54401016],[95.47716522 82.31655884  6.54214907],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340046.24305119 10506273.17703205     2564.68472719],0.06708294876963677,2.0734964407136367,Nov-05-2022 12:36:05,True,29.90864870589836
21,6,Point star value,[65.66196442 81.06211853  8.54401016],[95.34648132 84.47509766  6.61884308],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340046.11236729 10506275.33557087     2564.7614212 ],0.06442979103399482,6.073496440713637,Nov-05-2022 12:36:05,True,29.9420313071959
22,6,Point star value,[65.66196442 81.06211853  8.54401016],[94.81517792 86.97847748  7.31870365],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340045.58106389 10506277.83895069     2565.46128178],0.041190248702922774,10.073496440713637,Nov-05-2022 12:36:05,True,29.772714634005172
23,6,Point star value,[65.66196442 81.06211853  8.54401016],[94.63609314 88.56777191  7.74723053],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340045.40197911 10506279.42824512     2565.88980865],0.026620991006931858,14.073496440713637,Nov-05-2022 12:36:05,True,29.94110595367446
24,6,Point star value,[65.66196442 81.06211853  8.54401016],[94.09906006 90.46417236  7.9068265 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340044.86494603 10506281.32464557     2566.04940462],0.021274148578663974,18.073496440713637,Nov-05-2022 12:36:05,True,29.95785419319367
25,6,Point star value,[65.66196442 81.06211853  8.54401016],[93.49549866 92.23944855  7.81451321],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340044.26138463 10506283.09992176     2565.95709133],0.02432145247945604,22.073496440713637,Nov-05-2022 12:36:05,True,30.00284153957828
26,6,Point star value,[65.66196442 81.06211853  8.54401016],[92.59552002 94.28662872  7.80990744],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340043.36140599 10506285.14710193     2565.95248556],0.024465958000602563,26.073496440713637,Nov-05-2022 12:36:05,True,30.014046612794687
27,6,Point star value,[65.66196442 81.06211853  8.54401016],[91.78453064 95.93439484  7.92444849],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340042.55041661 10506286.79486805     2566.06702662],0.020611182285399078,30.073496440713637,Nov-05-2022 12:36:05,True,30.06587642618762
28,6,Point star value,[65.66196442 81.06211853  8.54401016],[90.60772705 97.76192474  7.6324892 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340041.37361302 10506288.62239795     2565.77506733],0.030364224032886723,34.07349644071364,Nov-05-2022 12:36:05,True,30.03340592451833
29,6,Point star value,[65.66196442 81.06211853  8.54401016],[89.43210602 99.09197235  7.22338629],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340040.19799199 10506289.95244556     2565.36596441],0.04426504397804621,38.07349644071364,Nov-05-2022 12:36:05,True,29.863678741509897
30,6,Point star value,[65.66196442 81.06211853  8.54401016],[85.08287464 98.60483835  7.62247729],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340035.84876061 10506289.46531156     2565.76505542],0.035212048824444404,42.07349644071364,Nov-05-2022 12:36:05,False,26.187172348550742
31,6,Point star value,[65.66196442 81.06211853  8.54401016],[81.83569993 97.66921651  7.51704764],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340032.6015859  10506288.52968972     2565.65962577],0.04430080848357523,46.07349644071364,Nov-05-2022 12:36:05,False,23.204311581332412
32,6,Point star value,[65.66196442 81.06211853  8.54401016],[78.98553546 96.84798687  7.36816454],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340029.75142142 10506287.70846008     2565.51074266],0.056922411924740755,50.07349644071364,Nov-05-2022 12:36:05,False,20.690427674132103
33,6,Point star value,[65.66196442 81.06211853  8.54401016],[76.97568004 96.26887894  7.37206936],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340027.741566   10506287.12935215     2565.51464748],0.06183151277268522,54.07349644071364,Nov-05-2022 12:36:05,False,18.98997547188156
34,6,Point star value,[65.66196442 81.06211853  8.54401016],[74.43631664 95.53720169  7.6958673 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340025.20220261 10506286.3976749      2565.83844543],0.05010644540628574,58.07349644071364,Nov-05-2022 12:36:05,False,16.948056990034697
35,6,Point star value,[65.66196442 81.06211853  8.54401016],[72.63039317 95.01685351  7.67784524],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340023.39627914 10506285.87732672     2565.82042336],0.05553096555658827,62.07349644071364,Nov-05-2022 12:36:05,False,15.621903514405835
36,6,Point star value,[65.66196442 81.06211853  8.54401016],[71.47332998 94.68346412  7.91093183],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340022.23921595 10506285.54393733     2566.05350995],0.042748929088577185,66.07349644071364,Nov-05-2022 12:36:05,False,14.82274649482848
37,6,Point star value,[65.66196442 81.06211853  8.54401016],[70.60027028 94.43190583  7.84975648],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340021.36615625 10506285.29237904     2565.9923346 ],0.0487104928412258,70.07349644071364,Nov-05-2022 12:36:05,False,14.26955028839016
38,6,Point star value,[65.66196442 81.06211853  8.54401016],[69.38589249 94.08200215  7.67374015],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340020.15177846 10506284.94247536     2565.81631827],0.0642646435868782,74.07349644071364,Nov-05-2022 12:36:05,False,13.569907135327895
39,6,Point star value,[65.66196442 81.06211853  8.54401016],[68.34969858 93.78343932  7.83473802],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340019.11558454 10506284.64391254     2565.97731614],0.054550371966032365,78.07349644071364,Nov-05-2022 12:36:05,False,13.021481660922722
40,6,Point star value,[65.66196442 81.06211853  8.54401016],[67.47023549 94.0589943   7.76935768],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340018.23612146 10506284.91946751     2565.91193581],0.0590343367498541,82.07349644071364,Nov-05-2022 12:36:05,False,13.144911965034533
41,6,Point star value,[65.66196442 81.06211853  8.54401016],[66.75734382 96.53316035  7.79819322],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340017.52322979 10506287.39363356     2565.94077134],0.0480869095157787,86.07349644071364,Nov-05-2022 12:36:05,False,15.52769248164475
42,6,Point star value,[65.66196442 81.06211853  8.54401016],[ 65.65508709 100.35865911   7.8053019 ],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340016.42097306 10506291.21913232     2565.94788003],0.03828189865552282,90.07349644071364,Nov-05-2022 12:36:05,False,19.310676202953402
43,6,Point star value,[65.66196442 81.06211853  8.54401016],[ 63.83528768 106.67446572   7.85706568],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340014.60117365 10506297.53493893     2565.9996438 ],0.026752879095284218,94.07349644071364,Nov-05-2022 12:36:05,False,25.686591228473684
44,6,Point star value,[65.66196442 81.06211853  8.54401016],[ 61.43218231 110.78942108   7.19775486],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340012.19806828 10506301.64989429     2565.34033298],0.04483525195284673,98.07349644071364,Nov-05-2022 12:36:05,True,30.056879029026234
45,6,Point star value,[65.66196442 81.06211853  8.54401016],[ 59.27702332 110.35296631   7.34974194],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340010.04290928 10506301.21343952     2565.49232006],0.03983725229574133,102.07349644071364,Nov-05-2022 12:36:05,True,30.002458449834428
46,6,Point star value,[65.66196442 81.06211853  8.54401016],[ 57.28921127 109.90797424   7.40140533],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340008.05509724 10506300.76844745     2565.54398346],0.0380406491905594,106.07349644071364,Nov-05-2022 12:36:05,True,30.058142537429323
47,6,Point star maximum,[65.66196442 81.06211853  8.54401016],[95.44997406 78.03072357  6.31767321],[ 1340016.42785038 10506271.92259174     2566.68658829],[ 1340046.21586003 10506268.89119678     2564.46025133],0.07435533691171398,-5.926503559286363,Nov-05-2022 12:36:05,True,30.024514153615566
1,7,Point star value,[67.35388947 79.49620819  8.50956726],[63.61225319 92.41841965  7.44896364],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340014.37813916 10506283.27889286     2565.59154177],0.07883766338043073,-73.92650355928636,Nov-05-2022 12:36:05,False,13.494749756712883
2,7,Point star value,[67.35388947 79.49620819  8.50956726],[62.76773984 92.17508653  7.46318102],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340013.53362581 10506283.03555974     2565.60575914],0.07760879470198971,-69.92650355928636,Nov-05-2022 12:36:05,False,13.523374156879173
3,7,Point star value,[67.35388947 79.49620819  8.50956726],[61.83558573 91.90650113  7.47900057],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340012.6014717  10506282.76697434     2565.62157869],0.07587814489150725,-65.92650355928636,Nov-05-2022 12:36:05,False,13.620907258939257
4,7,Point star value,[67.35388947 79.49620819  8.50956726],[60.91236032 91.64048838  7.48260498],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340011.67824629 10506282.50096159     2565.62518311],0.07470509154242615,-61.92650355928636,Nov-05-2022 12:36:05,False,13.785190989033723
5,7,Point star value,[67.35388947 79.49620819  8.50956726],[59.9097442  91.35160046  7.46528363],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340010.67563017 10506282.21207367     2565.60786176],0.07459822971425517,-57.92650355928636,Nov-05-2022 12:36:05,False,14.037669071802796
6,7,Point star value,[67.35388947 79.49620819  8.50956726],[58.88056858 91.05505985  7.4503653 ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340009.64645455 10506281.91553306     2565.59294343],0.07390504652957801,-53.92650355928636,Nov-05-2022 12:36:05,False,14.371016915824875
7,7,Point star value,[67.35388947 79.49620819  8.50956726],[57.88007855 90.76678453  7.42763734],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340008.64596451 10506281.62725774     2565.57021546],0.07348362011443062,-49.92650355928636,Nov-05-2022 12:36:05,False,14.76311473452712
8,7,Point star value,[67.35388947 79.49620819  8.50956726],[56.82053344 90.46149343  7.39299488],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340007.58641941 10506281.32196664     2565.53557301],0.0734350225037444,-45.92650355928636,Nov-05-2022 12:36:05,False,15.245845445912602
9,7,Point star value,[67.35388947 79.49620819  8.50956726],[55.66476639 90.1284775   7.35544872],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340006.43065236 10506280.98895071     2565.49802685],0.07303951618807886,-41.92650355928636,Nov-05-2022 12:36:05,False,15.843381534773185
10,7,Point star value,[67.35388947 79.49620819  8.50956726],[54.26210045 89.72432158  7.69606733],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340005.02798642 10506280.58479479     2565.83864546],0.048966121457160935,-37.92650355928636,Nov-05-2022 12:36:05,False,16.633430953376614
